time,X,Y,Z,CovXX,CovXY,CovXZ,CovXYaw,CovYX,CovYY,CovYZ,CovYYaw,CovZX,CovZY,CovZZ,CovZYaw,CovYawX,CovYawY,CovYawZ,CovYawYaw,InnovX,InnovY,InnovZ
17.33,4.898135890144861,0.017873872226971906,-80.3015261662268,0.10223624954144316,0.06570506479209928,0.0,0.0882974936954148,0.06570506479209928,0.07144818166245602,0.0,0.09944326265737934,0.0,0.0,0.03915941847745659,0.0,0.08829749369541479,0.09944326265737934,0.0,0.32663208803059085,0.0003086714073994301,0.0003086714073994301,0.0003086714073994301
17.49,4.994325537495632,0.014081095499780028,-80.31428693253518,0.1144989937729918,0.0772254475981125,0.0,0.09585821009169171,0.0772254475981125,0.10159556247740756,0.0,0.1308549109813644,0.0,0.0,0.0471594184774566,0.0,0.0958582100916917,0.1308549109813644,0.0,0.3566320880305909,0.00020216582457832644,0.00020216582457832644,0.00020216582457832644
17.63,5.075396459572674,0.01773767578959407,-80.2556004334776,0.06901464669283988,0.0058046361674462706,0.0,-0.004028923937424475,0.005804636167446295,0.001480944469213404,0.0,0.0009633346488802375,0.0,0.0,0.025998329900996146,0.0,-0.004028923937424503,0.0009633346488802106,0.0,0.1933129404080186,-0.006845534702961675,-0.006845534702961675,-0.006845534702961675
17.79,5.167199379944702,0.02734097166763606,-80.25844869361842,0.07821431062998008,0.0042990407480979174,0.0,-0.015752548723415576,0.004299040748097937,0.011289495515003516,0.0,0.018722829224917265,0.0,0.0,0.03399832990099615,0.0,-0.015752548723415603,0.018722829224917237,0.0,0.2233129404080186,-0.002980483980810522,-0.002980483980810522,-0.002980483980810522
17.93,5.25013270017232,0.028300826324197125,-80.2551869219567,0.08546542802031429,0.0027107252335036238,0.0,-0.017441919450183682,0.002710725233503641,0.022931604995907698,0.0,0.03724496545926796,0.0,0.0,0.04099832990099618,0.0,-0.01744191945018371,0.037244965459267934,0.0,0.2533129404080186,-0.0037834733244506147,-0.0037834733244506147,-0.0037834733244506147
18.09,5.3462351899483185,0.01795784442156831,-80.30106670083289,0.0772104273122999,-0.011789796505270414,0.0,-0.025562034777378832,-0.011789796505270414,0.002799705174066698,0.0,0.005436869219654597,0.0,0.0,0.024747048738093472,0.0,-0.025562034777378867,0.0054368692196546005,0.0,0.1996699475732868,0.004865706897339783,0.004865706897339783,0.004865706897339783
18.23,5.446810177297472,0.007173973248783723,-80.29329804261886,0.08147663614686035,-0.012418204808255574,0.0,-0.010371194881993501,-0.012418204808255577,0.012907948136475382,0.0,0.025498671656790303,0.0,0.0,0.0317470487380935,0.0,-0.010371194881993536,0.025498671656790307,0.0,0.2296699475732868,0.0019579710797040795,0.0019579710797040795,0.0019579710797040795
18.39,5.532900303391451,0.009982213819446981,-80.291273593985,0.08992984827043653,-0.01413472510585072,0.0,-0.014548226281633356,-0.014134725105850727,0.02700247527510068,0.0,0.04527595371356461,0.0,0.0,0.03974704873809351,0.0,-0.014548226281633391,0.04527595371356462,0.0,0.25966994757328676,0.002102275012936139,0.002102275012936139,0.002102275012936139
18.53,5.614463752163104,-0.002713280260844053,-80.2705442518075,0.0632280527413367,0.02053701255347235,0.0,0.04825117058035622,0.02053701255347235,0.007754992079072341,0.0,0.017401803439052094,0.0,0.0,0.024159418477272467,0.0,0.048251170580356204,0.017401803439052094,0.0,0.22106981891498567,-0.00371674541816136,-0.00371674541816136,-0.00371674541816136
18.67,5.705890394429027,0.0033264053980425557,-80.28661607748737,0.06640773883708316,0.02329470085362687,0.0,0.038517779782366666,0.023294700853626872,0.019789373922755038,0.0,0.037626754383858624,0.0,0.0,0.031159418477272494,0.0,0.03851777978236665,0.037626754383858624,0.0,0.2510698189149857,-0.0026287503146203983,-0.0026287503146203983,-0.0026287503146203983
18.83,5.7960875635003415,-0.0011261139286592179,-80.28652437596277,0.07669102412321245,0.028408430436742908,0.0,0.045352876233847275,0.02840843043674291,0.03661611034356925,0.0,0.06026524504428236,0.0,0.0,0.03915941847727232,0.0,0.04535287623384726,0.06026524504428236,0.0,0.2810698189149857,-0.004492220036515726,-0.004492220036515726,-0.004492220036515726
18.99,5.878523283306439,-0.004832936033534965,-80.28549959217948,0.08687513260304458,0.034023703041240985,0.0,0.051679496491353005,0.034023703041240985,0.056457405751010166,0.0,0.08342739667600606,0.0,0.0,0.04715941847727233,0.0,0.05167949649135299,0.08342739667600606,0.0,0.31106981891498575,-0.005105732363967719,-0.005105732363967719,-0.005105732363967719
19.13,5.953288959776955,0.0022117766858698977,-80.29078495282471,0.07453733979047546,0.006020957031578465,0.0,-1.6508772221042467e-05,0.0060209570315784625,0.0014770856786249227,0.0,0.001407100309919987,0.0,0.0,0.02599832990095369,0.0,-1.6508772221063284e-05,0.0014071003099199843,0.0,0.19555776644089254,0.0015545452321401032,0.0015545452321401032,0.0015545452321401032
19.29,6.046350477979801,0.0054812142269515494,-80.29516806662248,0.08262520752828433,0.00560537862261009,0.0,-0.004145297466729677,0.005605378622610086,0.011433569382429292,0.0,0.01961085195691821,0.0,0.0,0.033998329900953694,0.0,-0.0041452974667296975,0.019610851956918206,0.0,0.22555776644089254,0.0007449834940597699,0.0007449834940597699,0.0007449834940597699
19.43,6.126478743898882,0.0027876609207637066,-80.29465118249318,0.08954902605754053,0.00596795627527405,0.0,1.2988553233322236e-05,0.005967956275274045,0.02302260096589527,0.0,0.03767860438723089,0.0,0.0,0.04099832990095372,0.0,1.298855323330142e-05,0.037678604387230884,0.0,0.25555776644089256,-0.00012729840561293004,-0.00012729840561293004,-0.00012729840561293004
19.59,6.219997981053109,0.003988313772613145,-80.32593722491073,0.08147895021841009,0.020321730802271235,0.0,0.022606477880588366,0.02032173080227124,0.006105691446685777,0.0,0.007237689017362617,0.0,0.0,0.024747048738082648,0.0,0.02260647788058836,0.007237689017362624,0.0,0.19922945685278862,0.003016238374032476,0.003016238374032476,0.003016238374032476
19.73,6.301790419990483,-0.0013730541732414848,-80.3326280737906,0.09045101708796127,0.023050218797187615,0.0,0.030065705603953205,0.02305021879718762,0.01561994487843355,0.0,0.023522276418523235,0.0,0.0,0.03174704873808268,0.0,0.030065705603953198,0.023522276418523242,0.0,0.22922945685278862,0.0002456503969681667,0.0002456503969681667,0.0002456503969681667
19.89,6.383451077211713,-0.008503183260896592,-80.33540685181414,0.1015362042461049,0.027359585931397718,0.0,0.04013928786132167,0.027359585931397718,0.02898576061731128,0.0,0.042229142961993676,0.0,0.0,0.039747048738082685,0.0,0.04013928786132166,0.042229142961993676,0.0,0.25922945685278864,-0.0007004265788272401,-0.0007004265788272401,-0.0007004265788272401
20.03,6.464060653953571,-0.012285224120654704,-80.33201345660063,0.08721761512748737,0.0060675919099135,0.0,0.009679463577270425,0.006067591909913503,0.0013982040773529692,0.0,0.0020498400081328666,0.0,0.0,0.024159418477269573,0.0,0.009679463577270418,0.0020498400081328657,0.0,0.20256973317262464,-0.002088169946727836,-0.002088169946727836,-0.002088169946727836
20.19,6.554733173039343,-0.020267190998089053,-80.33329901517989,0.09665621479099655,0.007946252755110884,0.0,0.01962418826660061,0.007946252755110886,0.011432560303999958,0.0,0.02040345171947357,0.0,0.0,0.03215941847726958,0.0,0.019624188266600603,0.02040345171947357,0.0,0.23256973317262464,-0.0024006970209415335,-0.0024006970209415335,-0.0024006970209415335
20.33,6.6443941516010385,-0.01761813678654226,-80.32845043775886,0.10296820857674446,0.008886516805802153,0.0,0.015003311083001163,0.008886516805802155,0.02396343968197175,0.0,0.041262767517627745,0.0,0.0,0.039159418477269434,0.0,0.015003311083001156,0.041262767517627745,0.0,0.26256973317262466,-0.0032034459244302815,-0.0032034459244302815,-0.0032034459244302815
20.49,6.731760648906857,-0.02587118861430774,-80.33501499435569,0.1131705686463344,0.01345724081946086,0.0,0.02834382541710937,0.013457240819460863,0.041168357735637075,0.0,0.06418371180011774,0.0,0.0,0.04715941847726944,0.0,0.028343825417109364,0.06418371180011774,0.0,0.2925697331726247,-0.0035001114815486623,-0.0035001114815486623,-0.0035001114815486623
20.63,6.818388053416051,-0.02343416136357765,-80.32327438070091,0.09535848125451085,-0.01261696454518488,0.0,-0.016488795966218606,-0.012616964545184878,0.002670977202744346,0.0,0.003635717408705816,0.0,0.0,0.02599832990095302,0.0,-0.016488795966218606,0.0036357174087058145,0.0,0.19707476192800003,-0.0008417754237865782,-0.0008417754237865782,-0.0008417754237865782
20.79,6.921713088611706,-0.029036378186363246,-80.32539917106305,0.10246180514650247,-0.013500287988557083,0.0,-0.00975541705429898,-0.013500287988557083,0.013524140286751274,0.0,0.023989682711498893,0.0,0.0,0.03399832990095303,0.0,-0.00975541705429898,0.023989682711498893,0.0,0.22707476192800002,-0.00048325229456011587,-0.00048325229456011587,-0.00048325229456011587
20.93,7.002732445493441,-0.03940868436729486,-80.3264357836357,0.10925096003733893,-0.011186725569205701,0.0,0.006876813138097383,-0.011186725569205701,0.025892931252882508,0.0,0.04236297684386485,0.0,0.0,0.040998329900953055,0.0,0.006876813138097383,0.04236297684386485,0.0,0.25707476192800005,-0.00147790965875913,-0.00147790965875913,-0.00147790965875913
21.07,7.086341088609906,-0.042049149767304436,-80.36406650610053,0.09529425635818711,0.0103965344329731,0.0,0.03811277824941039,0.010396534432973099,0.0021227525169743994,0.0,0.005719089275195349,0.0,0.0,0.024489361170473515,0.0,0.03811277824941038,0.005719089275195351,0.0,0.2015571618153385,0.006529703737501613,0.006529703737501613,0.006529703737501613
21.23,7.171207715034289,-0.04679469786927411,-80.36952621981848,0.10567955360336476,0.014292872056175604,0.0,0.043969962573473714,0.014292872056175604,0.01254366185028205,0.0,0.022817966525775394,0.0,0.0,0.03248936117047352,0.0,0.04396996257347371,0.022817966525775397,0.0,0.2315571618153385,0.0031099118090045508,0.0031099118090045508,0.0031099118090045508
21.39,7.277743805868338,-0.03673210062234477,-80.36589026037366,0.1090131740082609,0.0159513888967671,0.0,0.029203150407403317,0.0159513888967671,0.028041728863406154,0.0,0.047506743868967014,0.0,0.0,0.040489361170473526,0.0,0.02920315040740331,0.047506743868967014,0.0,0.2615571618153385,0.0021698769554765462,0.0021698769554765462,0.0021698769554765462
21.53,7.353583773673507,-0.03519072275530978,-80.32351091882754,0.09909397651400928,0.0020149693097999853,0.0,0.0024577335533326992,0.0020149693097999844,0.001017598610666653,0.0,0.0015570197504869432,0.0,0.0,0.024356176202361135,0.0,0.002457733553332689,0.001557019750486947,0.0,0.1897681598288302,-0.010537688633106779,-0.010537688633106779,-0.010537688633106779
21.69,7.45082580441683,-0.022033977408436673,-80.32799408886649,0.10799591043836701,0.0005895530536543161,0.0,-0.01331160378510935,0.0005895530536543143,0.011119628523492249,0.0,0.020033039184444143,0.0,0.0,0.03235617620236114,0.0,-0.013311603785109361,0.020033039184444146,0.0,0.2197681598288302,-0.007065126611891959,-0.007065126611891959,-0.007065126611891959
21.83,7.526541711750816,-0.021658474257156727,-80.34623941155773,0.11509188191887348,-0.0005469080708159203,0.0,-0.01408155783280839,-0.0005469080708159228,0.02241358172251467,0.0,0.036674198722068674,0.0,0.0,0.039356176202360996,0.0,-0.0140815578328084,0.036674198722068674,0.0,0.2497681598288302,-0.00869206263464184,-0.00869206263464184,-0.00869206263464184
21.97,7.60764204646992,-0.01785926012704198,-80.34475613568392,0.12308059202560945,-0.0032898118573477554,0.0,-0.021100677120943958,-0.0032898118573477593,0.037010315325363634,0.0,0.056942242883462196,0.0,0.0,0.04635617620236102,0.0,-0.02110067712094397,0.056942242883462196,0.0,0.2797681598288302,-0.011547048567437823,-0.011547048567437823,-0.011547048567437823
22.13,7.715171102663366,-0.017235584689418652,-80.38850001152564,0.11211402973547183,-0.019452025505178917,0.0,-0.03982039460359997,-0.019452025505178917,0.00438846890077769,0.0,0.008355606348903005,0.0,0.0,0.026043583705557066,0.0,-0.039820394603599985,0.008355606348902991,0.0,0.1996693980047252,0.007927015598618081,0.007927015598618081,0.007927015598618081
22.29,7.800091175821531,-0.004321108281793117,-80.39109964611596,0.12795938212659252,-0.024911861893050946,0.0,-0.05614392768106282,-0.024911861893050946,0.015255602204910351,0.0,0.02534353839331229,0.0,0.0,0.03404358370555707,0.0,-0.056143927681062834,0.025343538393312277,0.0,0.2296693980047252,0.003568313361205999,0.003568313361205999,0.003568313361205999
22.43,7.878808538694292,-0.00013418886688561747,-80.40025601548817,0.13863647991376513,-0.030672167962235514,0.0,-0.06321912250767837,-0.030672167962235517,0.027672984973703484,0.0,0.04343388052618806,0.0,0.0,0.0410435837055571,0.0,-0.06321912250767839,0.043433880526188046,0.0,0.2596693980047252,0.0027792793507207536,0.0027792793507207536,0.0027792793507207536
22.59,7.970907919622835,-3.524714220389839e-05,-80.28551320134994,0.10930434885305945,-0.003378246928785471,0.0,-0.013492051303930962,-0.00337824692878547,0.0010787359292142797,0.0,0.001789289247051476,0.0,0.0,0.024758587013247072,0.0,-0.013492051303930983,0.0017892892470514664,0.0,0.19226570397107962,-0.026737456355869327,-0.026737456355869327,-0.026737456355869327
22.73,8.059427795938987,0.0032697631233015267,-80.29692498470322,0.11708226814208698,-0.005034759043092581,0.0,-0.018209960135196903,-0.005034759043092583,0.009903429101500848,0.0,0.018815617803051486,0.0,0.0,0.0317585870132471,0.0,-0.018209960135196924,0.018815617803051476,0.0,0.22226570397107961,-0.014516503541667447,-0.014516503541667447,-0.014516503541667447
22.9,8.155925189731207,0.001152284813022924,-80.2903665621761,0.12518847202740252,-0.006323067766966807,0.0,-0.015622908739222178,-0.00632306776696681,0.024103098829417056,0.0,0.04026001214342187,0.0,0.0,0.04025858701324701,0.0,-0.015622908739222199,0.04026001214342186,0.0,0.2522657039710796,-0.017361108623513033,-0.017361108623513033,-0.017361108623513033
23.03,8.224438870723702,-0.01893546636532968,-80.2955316333586,0.10786588961903217,0.019041516524270257,0.0,0.048223346818072124,0.019041516524270257,0.00436594097595916,0.0,0.010072297008002787,0.0,0.0,0.024028291110735383,0.0,0.0482233468180721,0.010072297008002783,0.0,0.2125226988344679,0.001220017497214898,0.001220017497214898,0.001220017497214898
23.19,8.324834395592394,-0.01342407248139168,-80.28722702682934,0.1133889389755337,0.02283873916691553,0.0,0.04114391319846412,0.022838739166915523,0.017033616787216824,0.0,0.03141937106775075,0.0,0.0,0.03252829111073547,0.0,0.0411439131984641,0.03141937106775075,0.0,0.2425226988344679,-0.0001305470097067163,-0.0001305470097067163,-0.0001305470097067163
23.33,8.406408380610522,-0.011948211562040264,-80.27912420712997,0.11947218650739065,0.02560526165199101,0.0,0.038346946560913704,0.025605261651991004,0.030775482661232468,0.0,0.05120773755243754,0.0,0.0,0.039528291110735324,0.0,0.03834694656091368,0.05120773755243754,0.0,0.2725226988344679,-0.0004708738658875111,-0.0004708738658875111,-0.0004708738658875111
23.49,8.50671768649876,-0.036175064638295014,-80.28837747939698,0.14517217811828406,0.04124598585598456,0.0,0.07933560230875975,0.041245985855984546,0.05175271547078703,0.0,0.07847816826291458,0.0,0.0,0.04752829111073533,0.0,0.07933560230875972,0.07847816826291458,0.0,0.3025226988344679,-0.000604688641867468,-0.000604688641867468,-0.000604688641867468
23.63,8.590111063406585,-0.042113958501282446,-80.37918345618411,0.10977849713555318,0.0008090105726308364,0.0,0.018054801504489168,0.0008090105726308375,0.0009885996303303367,0.0,0.001403250131385897,0.0,0.0,0.026083030025320652,0.0,0.018054801504489168,0.0014032501313859032,0.0,0.18957639164363405,0.016426227662793336,0.016426227662793336,0.016426227662793336
23.79,8.686641505427215,-0.04326605908083882,-80.36823975837594,0.11801408289481151,0.00267609681913688,0.0,0.01925194420128319,0.002676096819136881,0.011025653516335675,0.0,0.019701432339395225,0.0,0.0,0.03408303002532066,0.0,0.01925194420128319,0.019701432339395232,0.0,0.21957639164363404,0.0068075433855534495,0.0068075433855534495,0.0068075433855534495
23.93,8.775246075803022,-0.048252876600067544,-80.36897497407371,0.12660445653637015,0.005731673613970328,0.0,0.026829943367586692,0.005731673613970329,0.023236064523347484,0.0,0.03914370554921555,0.0,0.0,0.04108303002532069,0.0,0.026829943367586692,0.03914370554921556,0.0,0.24957639164363404,0.007016434788130743,0.007016434788130743,0.007016434788130743
24.09,8.875833488882963,-0.04695792459251085,-80.40585578750715,0.11398414180847398,-0.006156118114821248,0.0,0.0013025770387159706,-0.006156118114821247,0.0013118085418850796,0.0,0.0014229111954127127,0.0,0.0,0.024768635967621053,0.0,0.0013025770387159671,0.0014229111954127064,0.0,0.18181144563192334,0.004851722690134404,0.004851722690134404,0.004851722690134404
24.23,8.956377554883375,-0.041703183079880815,-80.40061314591476,0.12115360817382756,-0.00667053992195328,0.0,-0.005701546440458436,-0.006670539921953279,0.009722637228228609,0.0,0.016078851926463224,0.0,0.0,0.031768635967621084,0.0,-0.00570154644045844,0.016078851926463217,0.0,0.21181144563192333,-0.00027069890610447594,-0.00027069890610447594,-0.00027069890610447594
24.37,9.03639420807626,-0.04741945341404629,-80.40374003056613,0.12803492753724707,-0.00581463415200819,0.0,0.00271472182922453,-0.005814634152008188,0.020646939274205238,0.0,0.033011233977659,0.0,0.0,0.03876863596762111,0.0,0.0027147218292245265,0.033011233977658996,0.0,0.24181144563192333,-0.0006646822982427289,-0.0006646822982427289,-0.0006646822982427289
