time,X,Y,Z
313.21,42.820162101823,-14.81118928599313,-84.90990289983048
313.26,42.793738246438494,-14.79820650188522,-84.91057288184837
313.31,42.76731437840056,-14.785223743490647,-84.91124286427097
313.36,42.74089049770925,-14.77224101080966,-84.91191284709824
313.41,42.71446660436457,-14.759258303842472,-84.91258283033015
313.46,42.68804269836654,-14.746275622589275,-84.91325281396668
313.51,42.66161877971514,-14.733292967050222,-84.91392279800773
313.56,42.635194848410414,-14.720310337225456,-84.91459278245328
313.61,42.60877090445242,-14.707327733115116,-84.91526276730329
313.66,42.582346947841216,-14.694345154719315,-84.91593275255772
313.71,42.55592297857683,-14.681362602038138,-84.91660273821653
313.76,42.52949899665933,-14.66838007507166,-84.91727272427967
313.81,42.503075002088764,-14.65539757381993,-84.91794271074711
313.86,42.47665099486519,-14.64241509828298,-84.9186126976188
313.91,42.45022697498868,-14.62943264846083,-84.91928268489471
313.96,42.4238029424593,-14.616450224353484,-84.91995267257481
314.01,42.397378897277115,-14.603467825960927,-84.92062266065905
314.06,42.37095483944222,-14.590485453283133,-84.9212926491474
314.11,42.34453076895469,-14.577503106320057,-84.92196263803986
314.16,42.31810668581461,-14.564520785071647,-84.92263262733636
314.21,42.291682590022084,-14.551538489537831,-84.92330261703688
314.26,42.26525848157721,-14.538556219718531,-84.92397260714138
314.31,42.23883436048008,-14.525573975613646,-84.92464259764982
314.36,42.21241022673079,-14.512591757223076,-84.9253125885622
314.41,42.18598608032948,-14.4996095645467,-84.92598257987851
314.46,42.159561921276236,-14.486627397584392,-84.92665257159868
314.51,42.13313774957119,-14.473645256336013,-84.92732256372271
314.56,42.10671356521446,-14.460663140801412,-84.92799255625056
314.61,42.08028936820619,-14.447681050980426,-84.92866254918219
314.66,42.05386515854648,-14.43469898687289,-84.9293325425176
314.71,42.027440936235486,-14.421716948478625,-84.93000253625675
314.76,42.001016701273336,-14.408734935797439,-84.93067253039962
314.81,41.97459245366017,-14.39575294882914,-84.93134252494619
314.85,41.948168193396135,-14.382770987573519,-84.93201251989643
314.91,41.92174392048138,-14.369789052030363,-84.93268251525033
314.96,41.89531963491605,-14.356807142199452,-84.93335251100784
315.01,41.86889533670031,-14.343825258080559,-84.93402250716899
315.06,41.84247102583429,-14.330843399673444,-84.93469250373371
315.11,41.816046702318175,-14.317861566977866,-84.93536250070198
315.16,41.789622366152116,-14.304879759993574,-84.93603249807381
315.21,41.763198017336286,-14.29189797872031,-84.93670249584916
315.26,41.73677365587084,-14.278916223157813,-84.93737249402803
315.31,41.71034928175596,-14.26593449330581,-84.93804249261036
315.36,41.68392489499181,-14.252952789164027,-84.93871249159618
315.41,41.65750049557858,-14.239971110732185,-84.93938249098544
315.46,41.63107608351644,-14.226989458009994,-84.94005249077813
315.51,41.604651658805565,-14.214007830997161,-84.94072249097424
315.56,41.57822722144614,-14.201026229693392,-84.94139249157374
315.61,41.551802771438346,-14.18804465409838,-84.94206249257661
315.66,41.525378308782386,-14.175063104211818,-84.94273249398286
315.71,41.498953833478424,-14.162081580033393,-84.94340249579244
315.76,41.472529345526674,-14.149100081562787,-84.94407249800535
315.81,41.446104844927284,-14.136118608799666,-84.94474250062159
315.86,41.41968033168044,-14.123137161743697,-84.94541250364112
315.91,41.39325580578635,-14.11015574039455,-84.94608250706395
315.96,41.36683126724521,-14.097174344751894,-84.94675251089002
316.01,41.340406716057245,-14.084192974815405,-84.94742251511933
316.06,41.31398215222268,-14.071211630584745,-84.94809251975187
316.11,41.287557575741715,-14.058230312059573,-84.94876252478764
316.16,41.26113298661455,-14.045249019239538,-84.94943253022664
316.21,41.23470838484139,-14.03226775212429,-84.95010253606884
316.26,41.2082837704224,-14.019286510713439,-84.95077254231423
316.31,41.181859143357755,-14.006305295006621,-84.95144254896277
316.36,41.15543450364774,-13.9933241050035,-84.95211255601448
316.41,41.12900985129257,-13.980342940703723,-84.95278256346934
316.46,41.10258518629248,-13.967361802106923,-84.95345257132732
316.51,41.076160508647675,-13.95438068921273,-84.95412257958841
316.56,41.049735818358386,-13.941399602020773,-84.95479258825262
316.61,41.023311115424804,-13.92841854053067,-84.95546259731991
316.66,40.99688639984717,-13.915437504742048,-84.95613260679028
316.71,40.97046167162569,-13.90245649465452,-84.95680261666372
316.76,40.9440369307606,-13.889475510267706,-84.95747262694023
316.81,40.91761217725211,-13.876494551581219,-84.95814263761976
316.86,40.89118741110043,-13.863513618594668,-84.95881264870233
316.91,40.864762632305805,-13.850532711307666,-84.95948266018792
316.96,40.83833784086845,-13.837551829719823,-84.96015267207652
317.01,40.811913036788575,-13.82457097383074,-84.96082268436811
317.06,40.785488220066426,-13.81159014364002,-84.9614926970627
317.11,40.75906339070224,-13.798609339147264,-84.96216271016026
317.16,40.73263854869623,-13.785628560352077,-84.96283272366078
317.21,40.70621369404862,-13.772647807254051,-84.96350273756426
317.26,40.67978882675965,-13.759667079852788,-84.96417275187068
317.31,40.65336394682955,-13.746686378147878,-84.96484276658003
317.36,40.62693905425854,-13.73370570213892,-84.9655127816923
317.41,40.600514149046866,-13.7207250518255,-84.9661827972075
317.46,40.574089231194755,-13.70774442720721,-84.96685281312558
317.51,40.547664300702436,-13.69476382828364,-84.96752282944655
317.56,40.52123935757015,-13.681783255054379,-84.9681928461704
317.61,40.49481440179814,-13.66880270751901,-84.96886286329712
317.66,40.46838943338662,-13.655822185677119,-84.96953288082672
317.71,40.441964452335846,-13.64284168952829,-84.97020289875917
317.76,40.415539458646045,-13.629861219072103,-84.97087291709445
317.81,40.38911445231746,-13.616880774308141,-84.97154293583256
317.86,40.36268943335031,-13.603900355235984,-84.9722129549735
317.91,40.336264401744856,-13.590919961855214,-84.97288297451725
317.96,40.309839357501296,-13.577939594165388,-84.9735529944638
318.01,40.28341430061983,-13.564959252166062,-84.97422301481315
318.06,40.2569892311007,-13.551978935856814,-84.97489303556529
318.11,40.23056414894416,-13.53899864523723,-84.97556305672019
318.16,40.20413905415051,-13.526018380306907,-84.97623307827786
318.21,40.17771394671999,-13.513038141065424,-84.97690310023829
318.26,40.1512888266528,-13.50005792751233,-84.97757312260147
318.31,40.12486369394916,-13.487077739647182,-84.97824314536739
318.36,40.098438548609366,-13.474097577469577,-84.97891316853604
318.41,40.072013390633686,-13.461117440979097,-84.9795831921074
318.46,40.04558822002237,-13.448137330175316,-84.9802532160815
318.51,40.01916303677564,-13.4351572450578,-84.9809232404583
318.56,39.99273784089376,-13.422177185626119,-84.98159326523778
318.61,39.96631263237698,-13.40919715187984,-84.98226329041994
318.66,39.939887411225534,-13.396217143818522,-84.98293331600478
318.71,39.913462177439676,-13.383237161441734,-84.98360334199229
318.76,39.88703693101964,-13.370257204749041,-84.98427336838246
318.81,39.860611671965664,-13.357277273740007,-84.98494339517529
318.86,39.83418640027801,-13.344297368414193,-84.98561342237076
318.91,39.8077611159569,-13.33131748877116,-84.98628344996887
318.96,39.7813358190026,-13.318337634810476,-84.98695347796959
319.01,39.75491050941535,-13.305357806531699,-84.98762350637294
319.06,39.7284851871954,-13.292378003934388,-84.9882935351789
319.11,39.70205985234299,-13.279398227018108,-84.98896356438745
319.16,39.675634504858365,-13.266418475782416,-84.98963359399859
319.21,39.649209144741775,-13.253438750226872,-84.99030362401231
319.26,39.62278377199347,-13.240459050351037,-84.9909736544286
319.3,39.5963583866137,-13.227479376154468,-84.99164368524748
319.36,39.5699329886027,-13.214499727636722,-84.9923137164689
319.41,39.54350757796073,-13.20152010479736,-84.9929837480929
319.46,39.51708215468804,-13.188540507635938,-84.99365378011942
319.51,39.49065671878487,-13.175560936152014,-84.99432381254846
319.56,39.46423127025147,-13.162581390345148,-84.99499384538002
319.61,39.43780580908809,-13.14960187021489,-84.99566387861411
319.66,39.41138033529497,-13.136622375760803,-84.99633391225072
319.71,39.384954848872376,-13.123642906982436,-84.99700394628985
319.76,39.35852934982054,-13.110663463879352,-84.99767398073143
319.81,39.33210383813974,-13.0976840464511,-84.99834401557554
319.86,39.30567831383019,-13.084704654697235,-84.9990140508221
319.91,39.279252776892164,-13.071725288617314,-84.99968408647113
319.95,39.25282722732591,-13.058745948210891,-85.00035412252264
320.01,39.22640166513166,-13.045766633477523,-85.00102415897659
320.06,39.19997609030969,-13.032787344416764,-85.001694195833
320.11,39.17355050286023,-13.019808081028163,-85.00236423309184
320.16,39.14712490278355,-13.006828843311276,-85.00303427075312
320.21,39.12069929007989,-12.993849631265656,-85.00370430881681
320.26,39.094273664749494,-12.980870444890856,-85.00437434728292
320.31,39.06784802679262,-12.967891284186429,-85.00504438615144
320.36,39.04142237620951,-12.954912149151927,-85.00571442542235
320.41,39.01499671300043,-12.9419330397869,-85.00638446509566
320.46,38.98857103716558,-12.928953956090888,-85.00705450517135
320.51,38.962145348705185,-12.915974898063425,-85.00772454564942
320.56,38.93571964761952,-12.90299586570407,-85.00839458652986
320.61,38.90929393390885,-12.89001685901238,-85.00906462781266
320.66,38.882868207573416,-12.877037877987911,-85.00973466949782
320.71,38.85644246861349,-12.86405892263021,-85.01040471158532
320.76,38.83001671702931,-12.851079992938836,-85.01107475407517
320.81,38.80359095282117,-12.838101088913353,-85.01174479696732
320.86,38.777165175989325,-12.825122210553316,-85.0124148402618
320.91,38.750739386534036,-12.812143357858277,-85.0130848839586
320.96,38.72431358445556,-12.799164530827788,-85.01375492805771
321.01,38.697887769754146,-12.7861857294614,-85.01442497255911
321.05,38.671461942430035,-12.77320695375866,-85.0150950174628
321.11,38.64503610248341,-12.760228203719082,-85.01576506276876
321.16,38.61861024991452,-12.74724947934221,-85.01643510847703
321.21,38.592184384723666,-12.734270780627625,-85.01710515458754
321.26,38.56575850691114,-12.721292107574888,-85.0177752011003
321.31,38.53933261647719,-12.708313460183552,-85.01844524801534
321.36,38.51290671342207,-12.695334838453167,-85.01911529533261
321.41,38.486480797746026,-12.682356242383282,-85.01978534305212
321.46,38.46005486944931,-12.669377671973443,-85.02045539117385
321.51,38.43362892853218,-12.656399127223201,-85.02112543969783
321.56,38.407202974994895,-12.643420608132105,-85.02179548862401
321.61,38.38077700883769,-12.630442114699704,-85.02246553795239
321.66,38.354351030060826,-12.617463646925547,-85.02313558768299
321.71,38.32792503866457,-12.60448520480918,-85.02380563781577
321.76,38.30149903464914,-12.591506788350152,-85.02447568835072
321.81,38.27507301801481,-12.57852839754801,-85.02514573928784
321.86,38.24864698876183,-12.565550032402305,-85.02581579062712
321.91,38.222220946890445,-12.552571692912583,-85.02648584236857
321.96,38.19579489240091,-12.53959337907839,-85.02715589451219
322.01,38.16936882529349,-12.526615090899277,-85.02782594705798
322.06,38.14294274556842,-12.513636828374796,-85.02849600000589
322.11,38.11661844572171,-12.500708581869121,-85.02916671122723
322.16,38.09071161992791,-12.487985386791527,-85.0298401481797
322.21,38.06522182915608,-12.475467020168368,-85.03051634747693
322.26,38.03987410144813,-12.46301845369942,-85.0311935101542
322.31,38.01452759753849,-12.450570549221093,-85.03187067174333
322.36,37.989134084199115,-12.438099615127678,-85.03254752809922
322.4,37.963678808922985,-12.425598379275899,-85.03322401343367
322.46,37.93815928065432,-12.413065624384634,-85.03390010062657
322.51,37.91257733116424,-12.400502271010906,-85.03457577449717
322.56,37.886936346024044,-12.38790997244054,-85.03525106198904
322.61,37.861240192598345,-12.375290611131522,-85.03592600472813
322.66,37.83549263735446,-12.362646044990846,-85.03660061893333
322.71,37.80969725219897,-12.349978038364329,-85.03727491355365
322.76,37.78385739256656,-12.337288230226957,-85.03794891591427
322.81,37.757976188704426,-12.324578150348911,-85.03862265446169
322.86,37.7320565490894,-12.311849233570827,-85.03929614157302
322.91,37.70610117913634,-12.29910281209283,-85.03996938854237
322.96,37.680112597964516,-12.286340116866942,-85.04064241641721
323.01,37.65409314656428,-12.273562294920099,-85.0413152436893
323.06,37.628044998351854,-12.260770417679224,-85.04198788011237
323.1,37.601970174524006,-12.247965478381248,-85.04266033663887
323.16,37.57587055562959,-12.235148396845098,-85.04333262871856
323.21,37.549747888744626,-12.22232003047694,-85.04400476872802
323.26,37.52360379661785,-12.209481178412739,-85.04467676468379
323.31,37.49743978844993,-12.196632581422195,-85.04534862601626
323.36,37.47125726781534,-12.183774926767875,-85.04602036382566
323.41,37.445057538654005,-12.170908854927378,-85.04669198673804
323.46,37.41884181254583,-12.158034961957966,-85.04736350135063
323.51,37.392611216242024,-12.145153800609231,-85.0480349152572
323.56,37.366366797326314,-12.132265884319128,-85.04870623639361
323.61,37.34010952909592,-12.119371691324675,-85.04937747099395
323.66,37.31384031612063,-12.106471666281353,-85.05004862439803
323.71,37.28755999955204,-12.093566221770962,-85.05071970248645
323.76,37.26126936129786,-12.080655741300587,-85.05139071095871
323.81,37.23496912789932,-12.067740581878164,-85.0520616544378
323.86,37.208659974687485,-12.054821075275042,-85.0527325371594
323.91,37.18234252957626,-12.041897529502139,-85.05340336357587
323.96,37.15601737619616,-12.028970230963585,-85.05407413781754
324.01,37.12968505690996,-12.016039446136379,-85.05474486336416
324.06,37.103346075886634,-12.00310542260661,-85.05541554351534
324.11,37.07700090184854,-11.990168390335432,-85.0560861816011
324.16,37.05064997044277,-11.977228563177231,-85.05675678064433
324.21,37.02429368654915,-11.964286140026264,-85.0574273432817
324.25,36.99793242654429,-11.951341305669267,-85.05809787204679
324.31,36.97156654031501,-11.938394231797945,-85.05876836941596
324.36,36.945196353055756,-11.925445078076104,-85.05943883762089
324.41,36.91882216701492,-11.912493992955337,-85.06010927866218
324.46,36.892444263162155,-11.899541114364844,-85.06077969446461
324.51,36.86606289768706,-11.886586568039053,-85.06145008683353
324.56,36.83967830986214,-11.873630471464528,-85.06212045740291
324.6,36.81329072954192,-11.860672937517554,-85.0627908077149
324.66,36.78690037015721,-11.847714070977473,-85.06346113924364
324.71,36.76050742784901,-11.83475396811837,-85.06413145336504
324.76,36.7341120842022,-11.821792718096564,-85.06480175132424
324.81,36.70771450773757,-11.808830403665509,-85.06547203426352
324.86,36.6813148550091,-11.795867101679496,-85.06614230326812
324.91,36.65491327150244,-11.782902883553795,-85.06681255935649
324.96,36.628509892427815,-11.769937815677906,-85.06748280345748
325.01,36.60210484345843,-11.756971959760115,-85.06815303643012
325.06,36.575698239180525,-11.74400537205101,-85.06882325907287
325.11,36.54929018766,-11.731038105601282,-85.0694934721402
325.16,36.52288079002158,-11.718070210064221,-85.07016367632824
325.21,36.49647014029062,-11.705101731605103,-85.07083387228428
325.26,36.470058327730406,-11.692132714044178,-85.07150406063036
325.31,36.44364543403284,-11.679163197487105,-85.07217424193564
325.36,36.41723153473632,-11.666193219023278,-85.07284441672121
325.41,36.39081669991621,-11.653222813057315,-85.07351458547213
325.46,36.36440099465801,-11.640252011540781,-85.07418474864306
325.51,36.33798447943936,-11.62728084416524,-85.07485490665515
325.56,36.31156721046676,-11.614309338527345,-85.0755250598973
325.61,36.28514923998279,-11.601337520275674,-85.0761952087326
325.66,36.258730616547204,-11.588365413249413,-85.07686535350041
325.7,36.232311385296065,-11.57539303960842,-85.07753549451492
325.76,36.20589158818355,-11.562420419951048,-85.07820563206725
325.81,36.17947126420705,-11.549447573422755,-85.0788757664291
325.86,36.15305044961542,-11.536474517819203,-85.07954589785383
325.91,36.12662917810217,-11.523501269682416,-85.08021602657607
325.96,36.10020748098583,-11.51052784438852,-85.08088615281366
326.01,36.073785386821434,-11.497554255956134,-85.0815562767661
326.06,36.04736292253933,-11.484580517606235,-85.08222639862154
326.11,36.020940113340984,-11.47160664171149,-85.08289651855564
326.16,35.99451698265858,-11.458632639775809,-85.08356663673167
326.21,35.96809355273703,-11.445658522719867,-85.08423675330486
326.26,35.94166984393455,-11.432684300538147,-85.08490686841743
326.31,35.91524587507624,-11.419709982472664,-85.08557698220066
326.36,35.888821663625635,-11.406735577096846,-85.08624709477643
326.41,35.86239722580248,-11.39376109237329,-85.08691720625812
326.46,35.83597257667838,-11.380786535700997,-85.0875873167511
326.51,35.80954773026069,-11.367811913956574,-85.08825742635312
326.56,35.78312269932003,-11.354837233409341,-85.08892753515356
326.61,35.75669749590017,-11.341862499971697,-85.0895976432366
326.66,35.73027213148684,-11.32888771928214,-85.09026775068249
326.71,35.70384661660923,-11.315912896509554,-85.0909378575648
326.76,35.67742096101032,-11.302938036436794,-85.09160796395162
326.81,35.65099517373089,-11.28996314350196,-85.09227806990619
326.86,35.62456926316878,-11.276988221827498,-85.09294817548721
326.91,35.598143237127736,-11.264013275244174,-85.09361828074928
326.96,35.571717102860646,-11.25103830731231,-85.09428838574314
327.01,35.545290867108875,-11.238063321341084,-85.09495849051592
327.06,35.518864536138544,-11.225088320406345,-85.0956285951115
327.11,35.492438115774064,-11.212113307367078,-85.09629869957062
327.16,35.4660116114293,-11.199138284880716,-85.09696880393113
327.21,35.439585028136555,-11.186163255417343,-85.09763890822828
327.26,35.41317233071198,-11.173195075267877,-85.09830910206804
327.31,35.38684042639178,-11.16026659357757,-85.09897982206824
327.36,35.36056401843588,-11.147365389311707,-85.09965091295263
327.41,35.33430201807396,-11.134471291124832,-85.10032210158009
327.46,35.30803746870044,-11.121575978000026,-85.1009932713551
327.51,35.28176484685683,-11.108676735984037,-85.10166439029584
327.56,35.25549106342911,-11.095776953957582,-85.10233550688407
327.61,35.22938377948049,-11.082958948920348,-85.10300770485998
327.66,35.2037935339734,-11.070394820530874,-85.103683285582
327.71,35.17863758581925,-11.058043936160821,-85.10436175210278
327.76,35.15361468343758,-11.045758409128469,-85.10504112351059
327.81,35.12857595427058,-11.033465181925676,-85.10572038079106
327.86,35.103470711740464,-11.02113935895042,-85.10639921058471
327.91,35.078284158671416,-11.00877364493462,-85.10707754831107
327.96,35.05301463787035,-10.996367238140852,-85.1077553654633
328.01,35.02766518208878,-10.98392164953731,-85.10843265218676
328.06,35.00224036182749,-10.971439108276504,-85.10910944777002
328.11,34.97674508915944,-10.95892200892488,-85.10978580134797
328.16,34.95118417062957,-10.946372723175127,-85.11046173170041
328.21,34.925562169078155,-10.933793500540148,-85.11113725384129
328.26,34.89988337023918,-10.921186433257493,-85.11181240394778
328.31,34.87415177088488,-10.908553476786556,-85.1124872156686
328.36,34.84837108551326,-10.895896463054004,-85.11316170433582
328.41,34.82254477019202,-10.883217091345227,-85.11383588654999
328.46,34.79667604223354,-10.870516933619177,-85.11450978936652
328.51,34.770767890901084,-10.857797455575126,-85.11518343486993
328.56,34.744823092118054,-10.84506002484038,-85.11585683567425
328.61,34.718844227706796,-10.83230590876934,-85.1165300069426
328.66,34.6928336993211,-10.819536282164814,-85.11720296819958
328.71,34.66679373799561,-10.806752240302002,-85.11787573447678
328.76,34.640726416390244,-10.793954803170287,-85.11854831631622
328.81,34.61463366220057,-10.781144916239116,-85.11922072633071
328.86,34.588517267912415,-10.768323457305193,-85.11989297843836
328.91,34.56237889876187,-10.75549124434321,-85.12056508330932
328.96,34.536220102249054,-10.742649038154557,-85.12123704963304
329.01,34.51004231750359,-10.729797544369386,-85.12190888735135
329.06,34.483846882386196,-10.716937418741075,-85.1225806063981
329.11,34.45763503992369,-10.704069271946622,-85.1232522146045
329.15,34.43140794547585,-10.691193671573604,-85.12392371897161
329.21,34.405166673361094,-10.67831114438176,-85.12459512709621
329.26,34.37891222215959,-10.665422180146374,-85.12526644612765
329.31,34.35264551978162,-10.65252723470042,-85.12593768193597
329.35,34.32636742878131,-10.639626731568585,-85.12660884003998
329.41,34.30007875111551,-10.626721064028139,-85.1272799261453
329.46,34.273780232153584,-10.61381059781959,-85.12795094545291
329.51,34.247472564589955,-10.600895673168418,-85.12862190240936
329.56,34.22115639235661,-10.587976606152678,-85.12929280128814
329.6,34.19483231408919,-10.575053690402795,-85.12996364633776
329.65,34.1685008861709,-10.562127198996663,-85.13063444138065
329.71,34.14216262570912,-10.549197385868743,-85.13130518980124
329.76,34.11581801341213,-10.536264486937343,-85.13197589486424
329.81,34.089467487603535,-10.52332871724086,-85.13264655966216
329.86,34.063111461625944,-10.510390279677772,-85.13331718701195
329.91,34.03675032965197,-10.497449367779364,-85.13398777953412
329.96,34.01038445306066,-10.484506158887292,-85.13465833971826
330.01,33.98401416625775,-10.471560817087889,-85.13532886990905
330.06,33.95763977952208,-10.458613494696731,-85.13599937221804
330.11,33.93126158106099,-10.44566433319885,-85.13666984858945
330.16,33.90487983871216,-10.432713464029769,-85.13734030088291
330.21,33.878494801407136,-10.41976100935096,-85.13801073083548
330.26,33.85210670050664,-10.406807082736993,-85.13868114002472
330.31,33.825715751061125,-10.393851789748384,-85.13935152991805
330.36,33.799322152971584,-10.38089522848438,-85.14002190190833
330.41,33.77292609204606,-10.36793749013697,-85.14069225728764
330.46,33.74652774098866,-10.354978659483951,-85.14136259723806
330.51,33.720127260332895,-10.342018815320227,-85.14203292286417
330.56,33.69372479930172,-10.329058030877901,-85.14270323520712
330.61,33.66732049659757,-10.316096374233728,-85.14337353522967
330.66,33.64091448114331,-10.303133908671676,-85.14404382381802
330.71,33.61450687277686,-10.290170693009692,-85.14471410180161
330.76,33.588097782891296,-10.27720678191653,-85.14538436995781
330.81,33.5616873150263,-10.264242226211959,-85.14605462900501
330.86,33.535275565422346,-10.251277073135562,-85.14672487960743
330.91,33.50886262353788,-10.238311366593777,-85.14739512238667
330.96,33.48244857252652,-10.225345147397345,-85.14806535792292
331.01,33.456033489679655,-10.212378453483025,-85.1487355867527
331.06,33.429617446840425,-10.199411320113889,-85.14940580937365
331.11,33.40320051078899,-10.186443780065517,-85.15007602625089
331.16,33.37678274359867,-10.173475863803276,-85.15074623781753
331.21,33.35036420296685,-10.160507599646545,-85.1514164444744
331.26,33.32394494252412,-10.147539013918372,-85.15208664659409
331.31,33.29752501212142,-10.134570131085397,-85.15275684452435
331.36,33.271104458095884,-10.121600973889953,-85.15342703858846
331.41,33.24468332351822,-10.108631563472027,-85.15409722908605
331.46,33.2182616484234,-10.095661919481229,-85.15476741629584
331.51,33.1918394700248,-10.082692060181664,-85.15543760047768
331.56,33.16541682291269,-10.069722002550316,-85.15610778187295
331.61,33.13899373923911,-10.056751762367812,-85.15677796070555
331.66,33.112570248889966,-10.043781354302206,-85.15744813718395
331.71,33.08614637964477,-10.030810791987449,-85.15811831150218
331.76,33.0597221573249,-10.017840088096658,-85.1587884838405
331.81,33.0332976059317,-10.004869254409757,-85.15945865436628
331.86,33.006872747774835,-9.991898301876171,-85.16012882323528
331.91,32.980447603591536,-9.978927240673455,-85.16079899059248
331.96,32.95402219265733,-9.965956080261888,-85.16146915657244
332.01,32.92759653288908,-9.952984829434927,-85.16213932130023
332.06,32.901170640940855,-9.940013496366097,-85.16280948489221
332.11,32.87474453229288,-9.927042088652769,-85.16347964745663
332.16,32.848318221334225,-9.914070613356845,-85.164149809094
332.21,32.82189172143978,-9.901099077042428,-85.16481996989775
332.26,32.79546504504174,-9.888127485810873,-85.16549012995483
332.31,32.769038203696006,-9.875155845333447,-85.16616028934602
332.36,32.742611208143984,-9.862184160881684,-85.16683044814643
332.41,32.71618406836998,-9.849212437355508,-85.1675006064258
332.46,32.68975679365459,-9.83624067930941,-85.16817076424911
332.51,32.66332939262428,-9.823268890976843,-85.16884092167663
332.56,32.63690187329746,-9.81029707629284,-85.16951107876447
332.61,32.61047424312741,-9.797325238915034,-85.17018123556471
332.66,32.5840465090421,-9.784353382243207,-85.17085139212588
332.71,32.55761867748115,-9.771381509437484,-85.17152154849299
332.76,32.531190754430334,-9.758409623435218,-85.17219170470791
332.81,32.50476274545351,-9.74543772696669,-85.17286186080956
332.86,32.478334655722406,-9.732465822569694,-85.17353201683414
332.91,32.45190649004422,-9.719493912603124,-85.1742021728153
332.96,32.42547825288733,-9.706521999259577,-85.17487232878428
333.01,32.39904994840521,-9.693550084577073,-85.17554248477012
333.06,32.37262158045853,-9.680578170449945,-85.17621264079986
333.11,32.34619315263592,-9.667606258638974,-85.17688279689862
333.16,32.31976466827305,-9.654634350780809,-85.17755295308973
333.21,32.2933361304705,-9.641662448396692,-85.1782231093949
333.26,32.26690754211031,-9.628690552900625,-85.17889326583428
333.31,32.24047890587141,-9.615718665606906,-85.17956342242663
333.36,32.21405022424393,-9.602746787737159,-85.18023357918935
333.41,32.187621499542466,-9.589774920426878,-85.18090373613866
333.46,32.16119273391851,-9.57680306473149,-85.18157389328962
333.51,32.134763929371935,-9.56383122163199,-85.18224405065621
333.56,32.10833508776164,-9.55085939204021,-85.18291420825146
333.61,32.08190621081554,-9.53788757680367,-85.18358436608743
333.66,32.05547730013976,-9.524915776710126,-85.18425452417534
333.71,32.0290483571987,-9.511943992477763,-85.18492468252549
333.76,32.00261938337343,-9.498972224783886,-85.18559484114753
333.81,31.97619037998114,-9.486000474274425,-85.18626500005068
333.86,31.94976134822931,-9.473028741541466,-85.18693515924336
333.91,31.923332289235262,-9.460057027132853,-85.18760531873339
333.96,31.89690320403581,-9.447085331556917,-85.18827547852804
334.01,31.87047409359405,-9.434113655285794,-85.18894563863404
334.06,31.844044958804965,-9.421141998758202,-85.18961579905762
334.11,31.81761580050037,-9.408170362381851,-85.19028595980461
334.16,31.79118661943863,-9.395198746528402,-85.19095612088032
334.21,31.764757416334987,-9.382227151548348,-85.19162628228976
334.26,31.738328191871595,-9.369255577775938,-85.19229644403768
334.32,31.711898946673795,-9.356284025517544,-85.19296660612846
334.36,31.685469681309193,-9.343312495051196,-85.19363676856607
334.41,31.659040396301886,-9.330340986633574,-85.19430693135418
334.46,31.632611092158825,-9.317369500512935,-85.19497709449631
334.51,31.606181769356642,-9.30439803692266,-85.19564725799579
334.56,31.579752428330288,-9.291426596075672,-85.19631742185565
334.61,31.553323069481554,-9.278455178168619,-85.1969875860787
334.66,31.526893693183016,-9.265483783383806,-85.19765775066756
334.71,31.50046429978068,-9.252512411890496,-85.19832791562463
334.76,31.474034889596044,-9.239541063845932,-85.19899808095212
334.81,31.44760546292792,-9.226569739396215,-85.19966824665214
334.86,31.421176020054055,-9.213598438677108,-85.20033841272664
334.91,31.39474656122767,-9.200627161812337,-85.20100857917738
334.96,31.368317086687604,-9.187655908918567,-85.20167874600602
335.01,31.341887596661696,-9.174684680107067,-85.20234891321414
335.06,31.3154580913588,-9.16171347547978,-85.20301908080317
335.11,31.289028570972192,-9.148742295131013,-85.2036892487745
335.16,31.262599035681234,-9.13577113914824,-85.20435941712935
335.21,31.23616948565254,-9.122800007612677,-85.2050295858689
335.26,31.20973992104097,-9.109828900599767,-85.2056997549942
335.31,31.18331034199046,-9.096857818179599,-85.20636992450625
335.36,31.156880748634816,-9.08388676041728,-85.20704009440597
335.41,31.130451141098423,-9.070915727373306,-85.20771026469424
335.46,31.10402151949691,-9.057944719103867,-85.20838043537186
335.51,31.077591883937796,-9.044973735661166,-85.20905060643958
335.56,31.051162234521012,-9.032002777093695,-85.20972077789807
335.61,31.02473257133948,-9.019031843446493,-85.21039094974799
335.66,30.998302894479583,-9.0060609347614,-85.21106112198991
335.71,30.971873204021637,-8.99309005107727,-85.21173129462441
335.76,30.9454435000403,-8.980119192430191,-85.212401467652
335.81,30.919013782605013,-8.967148358853674,-85.21307164107314
335.86,30.892584051780318,-8.954177550378832,-85.21374181488828
335.91,30.866154307626225,-8.941206767034563,-85.21441198909783
335.96,30.839724550198547,-8.92823600884769,-85.21508216370216
336.01,30.813294779549167,-8.915265275843119,-85.21575233870165
336.06,30.78686499572633,-8.902294568043963,-85.21642251409662
336.1,30.760435198774903,-8.88932388547168,-85.21709268988738
336.16,30.73400538873661,-8.876353228146176,-85.2177628660742
336.2,30.70757556565024,-8.863382596085934,-85.21843304265732
336.26,30.68114572955188,-8.850411989308094,-85.21910321963703
336.31,30.65471588047508,-8.83744140782856,-85.21977339701354
336.36,30.628286018451053,-8.824470851662085,-85.22044357478704
336.41,30.601856143508822,-8.811500320822345,-85.22111375295773
336.46,30.57542625567538,-8.798529815322025,-85.22178393152582
