time,X,Y,Z
19.13,5.961623407176271,0.011982920864545617,-80.36327482013326
19.29,6.048869325499679,0.015026738628014891,-80.36738398931867
19.43,6.134721296188373,0.012148450184096743,-80.36683018489443
19.59,6.222150781073752,0.013191987785113265,-80.37700317499889
19.73,6.309787031200143,0.007470504748057867,-80.3841719416559
19.89,6.386342381454358,0.0007686700425319423,-80.38677704605296
20.03,6.4729058568657925,-0.0032680642943320676,-80.39599672151836
20.19,6.557910963496293,-0.01075547380391015,-80.39720193268641
20.33,6.6539762065721995,-0.007914119790757741,-80.39200702830674
20.49,6.7358831471069305,-0.015642359833438667,-80.39816130011626
20.63,6.828785779567262,-0.013042828613307364,-80.39103275520783
20.79,6.9256523148169284,-0.018307530076824487,-80.39302474617234
20.93,7.012459874427874,-0.029412074245741854,-80.39413540250018
21.09,7.095438612530456,-0.03211980832505776,-80.39112518361071
21.23,7.1803041547585025,-0.03688470599276761,-80.39658489732867
21.39,7.280182950652714,-0.02746384835391736,-80.39317618534915
21.53,7.362559211789822,-0.025787112745728098,-80.40075893791767
21.69,7.4537244141666,-0.013458567572961455,-80.40496190982918
21.83,7.5348486685662435,-0.013070189970840036,-80.4245104698555
21.99,7.621741722864201,-0.008996157973843165,-80.422921245705
22.13,7.721691690082329,-0.0082727862381825,-80.41790535908106
22.29,7.8012985920496964,0.003871738169451246,-80.42034251650949
22.43,7.885639168805837,0.008347463056635546,-80.43015291226543
22.57,7.974724318440132,0.008358245642695227,-80.42488838224061
22.73,8.069567113247604,0.011897447820257215,-80.43711529297627
22.9,8.15471118621221,0.009998067877083351,-80.43132844956999
23.03,8.240188978438418,-0.015123325437992685,-80.43115347742535
23.19,8.328774035934707,-0.010274392980485448,-80.42382588342895
23.33,8.416174648004748,-0.008688358126687574,-80.4151442908939
23.49,8.51021127713476,-0.0314148786988422,-80.42381923364424
23.63,8.59762941492237,-0.03778997606091066,-80.42806850814998
23.79,8.688126389461685,-0.038896136373002356,-80.41780879145482
23.93,8.783059887335217,-0.04423862894788585,-80.41859652255957
24.09,8.87684051248392,-0.04299413967528551,-80.43236854340297
24.23,8.963139003569186,-0.037383675376803635,-80.42675142741112
24.39,9.048871857903116,-0.0434980808801794,-80.43010166096616
24.53,9.136865171886331,-0.04066416495315679,-80.43783562737173
24.69,9.229069854503038,-0.04245346238721695,-80.43174570775017
24.83,9.315795673186946,-0.029516730329508294,-80.41539069862178
24.99,9.418445237041759,-0.038471846294972,-80.4335664067091
25.13,9.510171720058402,-0.03830880802040233,-80.43345371696567
25.29,9.590441658178126,-0.036413903353554405,-80.42527060691556
25.43,9.670151194237777,-0.044589904263940286,-80.43670188394293
25.59,9.760262290802746,-0.04972121319361671,-80.44004042056858
25.73,9.856759166584474,-0.032912869711331366,-80.43493546239979
25.89,9.948615839578915,-0.022623707994068945,-80.42170853869489
26.03,10.03340931199647,-0.007192587139665134,-80.42131913614709
26.19,10.12111392839951,-0.0019838033191923133,-80.42697248714411
26.33,10.211877133737358,-0.012686934556271002,-80.44370298678658
26.49,10.310906093273529,-0.019340658056706417,-80.45093638962624
26.63,10.390856014493151,-0.005971164333494445,-80.44858024103335
26.77,10.48188185408105,-0.005622010288240179,-80.45524108751617
26.93,10.566941542056478,-0.020072845515642725,-80.45816239729068
27.09,10.666844644366616,-0.01924448631979453,-80.46542107812729
27.23,10.748453401244076,-0.009628494552400866,-80.47173909149576
27.39,10.842594913373185,0.0009536433622255817,-80.47179919674242
27.53,10.934005518982776,-0.011731541681959296,-80.47142055908078
27.69,11.01527714020529,-0.009847575207812284,-80.48614032054367
27.83,11.103168363969715,-0.023772063013053298,-80.49095817106002
27.97,11.191662241576177,-0.027479425434375974,-80.49262141035108
28.13,11.276640183586359,-0.01246251351232257,-80.49766247003612
28.29,11.362450753036452,-0.011355729380638375,-80.51043156501447
28.43,11.46509508771676,-0.009967192675696741,-80.51289515950504
28.59,11.559809925441055,-0.011558480909665996,-80.51683569774278
28.73,11.636449823968183,-0.007913583045556569,-80.51399062452317
28.89,11.72316984201502,-0.008743538326005055,-80.51774183662663
29.03,11.80903147045652,-0.011969811883104337,-80.50889634224646
29.19,11.899126311905375,-0.020911911130975097,-80.5075996472048
29.33,11.994012998495535,-0.03240866479711292,-80.51003506678012
29.49,12.079886724513155,-0.03002260650584283,-80.50401257020575
29.63,12.178285988655324,-0.031174643490323888,-80.51873133940212
29.77,12.268307263594043,-0.03921949469773742,-80.51593662692308
29.93,12.347565930192165,-0.043643048378486794,-80.53144805408006
30.07,12.436432042979808,-0.04996755933826471,-80.5396929147385
30.23,12.50467937973809,-0.047399256271314937,-80.54481487004986
30.39,12.600063233310589,-0.032402438907317255,-80.54417232507494
30.53,12.685552601213496,-0.02725924644289361,-80.56000338713908
30.69,12.76440224490119,-0.028451890629817934,-80.56902060189432
30.83,12.854958599768494,-0.017570573791619082,-80.56580219999762
30.99,12.951403191177434,-0.010768170017953781,-80.57214800518007
31.13,13.045383300646618,-0.026664842477855628,-80.57628139327194
31.29,13.113529131123835,-0.02056688664317146,-80.57893314327221
31.43,13.205974998793028,-0.008532367547859833,-80.57656760558422
31.58,13.301397144186035,0.0002943604793846002,-80.57235209041896
31.73,13.396205730485292,-0.00032652062479264987,-80.57632057819106
31.88,13.482280175072455,-0.012516111236229931,-80.5768258562147
32.03,13.553261745679547,-0.010798044037547735,-80.57398054497442
32.19,13.644731155396896,-0.011517734240275437,-80.57606397460277
32.33,13.732281634287506,-0.011325054198848074,-80.58408172497792
32.47,13.825616694925248,-0.010133597234968254,-80.58703465823693
32.63,13.909988651814565,-0.010569393155472664,-80.5954985237355
32.77,13.988823182716771,-0.019668629699121608,-80.60689589167215
32.93,14.075530910801367,-0.014143219313435238,-80.61599631113144
33.1,14.150588548006958,-0.012513852645233414,-80.61318129789633
33.23,14.262858443819932,-0.027697806693513294,-80.60831557958277
33.39,14.355706761589838,-0.01810268547040579,-80.6089985209843
33.53,14.439599535263774,-0.012107711584192483,-80.59028097120192
33.69,14.52924484704287,-0.009652504958313941,-80.584270497377
33.83,14.613894344806951,-0.017680634280461762,-80.598777130493
33.98,14.695049608250057,-0.017331936796657614,-80.60130590243405
34.13,14.794097479848828,-0.014876424999630766,-80.61308948409726
34.27,14.881505605801793,-0.021563763155411475,-80.61582778990437
34.43,14.984762177037135,-0.012868872612134343,-80.61247506450611
34.57,15.081758810833724,-0.013130822575797632,-80.62139896479873
34.73,15.174053345826499,-0.01340253402844013,-80.6211973174573
34.89,15.265627732556753,-0.0192485765134821,-80.62409712048759
35.03,15.347099205490299,-0.02277796792800208,-80.62750100598004
35.19,15.441419333033053,-0.0352129370557342,-80.61315515685365
35.33,15.521390587187732,-0.02844423010190365,-80.61371451834663
35.49,15.615273725130043,-0.022833317860989976,-80.6187057936599
35.63,15.71742861051033,-0.015093991211583307,-80.61556946361875
35.79,15.815326186081812,-0.03399353096290095,-80.61052635032705
35.93,15.901895637917256,-0.02707971613562268,-80.60347200310136
36.09,15.993212410574882,-0.01959675235026024,-80.61144771641229
36.23,16.08531751872117,-0.027368989877513024,-80.61296982138644
36.39,16.167445637173596,-0.031436137853913255,-80.6204387932661
36.53,16.259267549924882,-0.03990925033896599,-80.63849364197473
36.67,16.34049982789802,-0.050036747643191035,-80.6483465454985
36.83,16.435099268068154,-0.044975224139232405,-80.65606627929333
36.99,16.513956779800328,-0.038711166754492966,-80.6697158065815
37.13,16.609619962771333,-0.04653943147658092,-80.67045928492038
37.29,16.700875557839794,-0.045217503843158945,-80.65220252826543
37.43,16.777417292870293,-0.05742058511796373,-80.6580335888761
37.59,16.8867630426268,-0.04876757165065693,-80.66136884264233
37.73,16.97906085158607,-0.06439537915355499,-80.65869485008605
37.89,17.07031931020951,-0.0615030966347433,-80.6588864015552
38.03,17.163648582014435,-0.05726490624259307,-80.65441203875567
38.19,17.257573323281445,-0.051931466148484845,-80.64600830482073
38.33,17.34470254648737,-0.05672136721809022,-80.64264515887106
38.49,17.44176308201748,-0.06571421137557854,-80.64393397404994
38.63,17.532239972555026,-0.06524763641073558,-80.65257340855862
38.79,17.623715121187384,-0.0586890105619221,-80.65447069007651
38.93,17.709115339855327,-0.05836210597775824,-80.66434978358627
39.09,17.799630126575927,-0.056905277986899025,-80.66765972099418
39.23,17.887308549842523,-0.04948520587989266,-80.67479017713907
39.39,17.96648426869588,-0.06333305812201355,-80.6790782913698
39.53,18.06128766091463,-0.06394054109401107,-80.68891802289734
39.67,18.152305227562653,-0.059454722061019205,-80.68818126501147
39.83,18.243000541437638,-0.06086212981990774,-80.68136263836647
39.99,18.339478173892836,-0.059462374781978126,-80.68566013725072
40.13,18.43224320910648,-0.058749243342590816,-80.67617542550244
40.27,18.511618641283725,-0.0661617672041133,-80.6870435122428
40.43,18.598326292404323,-0.07028384546141482,-80.68909330307525
40.59,18.698098660382218,-0.08338697038644884,-80.69228768136405
40.73,18.798279989707062,-0.08245444274259171,-80.7010946794157
40.89,18.877830385668634,-0.09250158875897403,-80.70499976666873
41.03,18.943634223013415,-0.0907965147747371,-80.69821707703078
41.19,19.016357103146888,-0.09438379240478947,-80.7047507121938
41.33,19.05671275015207,-0.08752335771011197,-80.71916607325511
41.49,19.10107603274149,-0.08281764687064937,-80.72312962990443
41.63,19.127391262788763,-0.08009600387819876,-80.73205398506599
41.79,19.148301036834944,-0.07033003106927198,-80.73611338813842
41.93,19.17127487480245,-0.07991838735503293,-80.73733454018796
42.07,19.20541068582123,-0.08290922678617849,-80.75506342517406
42.23,19.245168171018342,-0.0760373344584647,-80.7634485659144
42.39,19.293122537556556,-0.06986516682605909,-80.7657683407881
42.53,19.359173038895715,-0.06275061115652962,-80.77524228499668
42.69,19.421687263299177,-0.060997696922619526,-80.78494948869378
42.83,19.476059763902686,-0.053578403600607075,-80.79611005811799
42.97,19.541952917307196,-0.05044857933761004,-80.80178352422922
43.13,19.617929499949895,-0.05118619914126096,-80.80129060522286
43.29,19.707058559844636,-0.06396923418145938,-80.80478250294155
43.43,19.787539139491372,-0.0585242740804183,-80.80986279517825
43.59,19.872171577263167,-0.06195597108092854,-80.81177321444186
43.73,19.966314885454075,-0.06442430567951467,-80.8234140885436
43.87,20.05634994795154,-0.07074093293471702,-80.8273727507231
44.03,20.14429691787252,-0.06474889953897378,-80.82721575152237
44.17,20.236003537978473,-0.06771588570728646,-80.82027958914017
44.33,20.327145476903475,-0.06692256497759057,-80.8223783207005
44.49,20.411008504766087,-0.06095792247436449,-80.82354411636699
44.63,20.493462092446443,-0.06565119691445642,-80.8139465832355
44.79,20.58452311493764,-0.058441973042816356,-80.80724317000382
44.93,20.663912098175572,-0.05948393221290702,-80.81203046206606
45.07,20.74199795005984,-0.05513467616700717,-80.81240888522264
45.23,20.823393641796578,-0.052014605490828425,-80.8165159955894
45.39,20.914215279384965,-0.05872805728486793,-80.81404751769655
45.53,20.992071160293996,-0.06068930023715586,-80.80129894529334
45.69,21.064575074155947,-0.07382620226155368,-80.80094474433643
45.83,21.113769644020813,-0.07799426152498881,-80.8012194819127
45.99,21.162276319962235,-0.07549982555905395,-80.80200043806096
46.13,21.195924663255585,-0.07820094665421831,-80.80439384204053
46.27,21.231811276921636,-0.08067225532278137,-80.81734653355404
46.43,21.249541469157446,-0.0726493817251424,-80.82063706380087
46.59,21.26649466665123,-0.06811243154153755,-80.80657906728956
46.73,21.284976433403077,-0.06627869716308053,-80.80620193049612
46.89,21.30349703478288,-0.055818565909428824,-80.80001468408527
47.03,21.324683244348236,-0.058852722922670186,-80.79275557679247
47.19,21.335005737720945,-0.047674836039950964,-80.79204655389474
47.33,21.350055462678377,-0.038853340657169846,-80.80027542658519
47.49,21.3461012725702,-0.04639115597213601,-80.79364407200885
47.63,21.355280891134754,-0.05864981860998576,-80.799735885145
47.79,21.35124847514654,-0.07561239438331285,-80.7969226643479
47.93,21.358427061453547,-0.06748235191787123,-80.79549469748248
48.09,21.363679265669845,-0.06604810286107746,-80.78200044201702
48.23,21.362801075251543,-0.0676774430825842,-80.77537348398306
48.39,21.374472673779444,-0.07012714048072292,-80.76675501652807
48.53,21.381242035800867,-0.06963576504191782,-80.77316589137689
48.69,21.388001884527327,-0.07332055610570314,-80.77834557676938
48.83,21.396864442049125,-0.07245339100999862,-80.77936918178189
48.99,21.385676725696165,-0.08056783196422089,-80.78390902098207
49.13,21.373963057657235,-0.07886363498161642,-80.7769399503977
49.27,21.374845287616406,-0.06673664394318642,-80.76294874307317
49.43,21.3793528902946,-0.07825370755597144,-80.76678944684362
49.57,21.364941177176306,-0.06930171640358404,-80.7845844729502
49.73,21.35183347722034,-0.0702959056729086,-80.79087813024596
49.87,21.353032497771274,-0.07484907464135995,-80.79964007224653
50.03,21.350667308789944,-0.06649066329542404,-80.81573204044086
50.19,21.346921670650154,-0.06976238834676053,-80.81929044339635
50.33,21.357356423620818,-0.08233891028332005,-80.82357885347791
50.49,21.36271036121551,-0.07682919829498185,-80.83541192467348
50.63,21.38386468842912,-0.08267976191305224,-80.83724590058026
50.79,21.399588583937,-0.07633836935757117,-80.83956762222356
50.93,21.39388972401335,-0.0833169208480142,-80.82336970239102
51.09,21.405301735375584,-0.08675011559407535,-80.83066480012991
51.23,21.404093448239564,-0.08963339391213132,-80.82221903964245
51.39,21.402435050873773,-0.08702512302727186,-80.82047801262705
51.53,21.390787423649993,-0.0759614989264952,-80.82411485915732
51.69,21.38189230368892,-0.0728156144650449,-80.82750954113298
51.83,21.383384033502278,-0.07436733575387196,-80.83535118865004
51.99,21.3722326860264,-0.0791173852491678,-80.8388511677827
52.13,21.388390852274444,-0.09037937740528755,-80.84346797776442
52.29,21.402385437521406,-0.09455334964918859,-80.84129086295887
52.43,21.411680322158237,-0.08851329540387573,-80.84013835971881
52.57,21.410668735063567,-0.08653796584549256,-80.83944265813959
52.73,21.414534987120685,-0.08471481389149944,-80.84142109783835
52.89,21.41472535712473,-0.09028210354752031,-80.83666647814013
53.03,21.413755276610164,-0.09364541926710727,-80.8561540499704
53.19,21.42695910961873,-0.10160362283550728,-80.8550190233948
53.33,21.42946182450355,-0.1039083562609832,-80.85572477429746
53.49,21.432889905765723,-0.11089516290208214,-80.85317261841851
53.63,21.43694849092971,-0.10768388036038332,-80.83385606980633
53.79,21.43876024520945,-0.09922927586607547,-80.822909869933
53.93,21.430604613138517,-0.08874611546220439,-80.82113905621897
54.09,21.410345917082545,-0.09495936253594107,-80.81893314316211
54.23,21.416581670039086,-0.10407079385869562,-80.81936788872542
54.39,21.41683031618073,-0.10201282019012367,-80.80879626666407
54.53,21.42598484422339,-0.11007774584438014,-80.80998459916759
54.68,21.423896934680403,-0.10758150301298733,-80.81486750271037
54.83,21.436124618574734,-0.09268251207940727,-80.81531553607088
54.99,21.43289406758653,-0.0858596372525578,-80.8128925904308
55.13,21.42495793102843,-0.08031110063807782,-80.8123568615186
55.29,21.42333982651432,-0.08197701224064775,-80.80284893066258
55.43,21.433449523734126,-0.08850681898841281,-80.80282073071673
55.57,21.443983023725462,-0.10677109172055325,-80.7948783060455
55.73,21.450355823104132,-0.10333956659758997,-80.79713686967786
55.89,21.452838730031228,-0.09734486757785316,-80.80017203007655
56.03,21.46547731907947,-0.09823067851012685,-80.81136856819901
56.19,21.47201959351866,-0.08797246758461426,-80.81486914172405
56.33,21.470843752087802,-0.087695338872347,-80.8008041937475
56.47,21.46167252386142,-0.08477535789524693,-80.79260187790865
56.63,21.45864770034539,-0.09251378385475154,-80.7901244391143
56.79,21.45665963277279,-0.08893738535469563,-80.78464250714096
56.93,21.474565508434075,-0.09272092200241638,-80.78419473187529
57.09,21.479009863034236,-0.09204643138288264,-80.77998936252779
57.23,21.489493684827142,-0.08856812373000521,-80.77166684801315
57.37,21.481727812297017,-0.0870548385693167,-80.76438813645353
57.52,21.488451738410824,-0.09638112137924339,-80.77081636389333
57.69,21.473775608897096,-0.08856750682964153,-80.76966497403839
57.83,21.4833290070541,-0.09272150841665548,-80.7716891522886
57.99,21.479142129813482,-0.09149622750027667,-80.75484311413128
58.13,21.48122384622227,-0.0866328194798023,-80.7489516244213
58.29,21.47200956403414,-0.09092103020964382,-80.73787412414038
58.43,21.467995423393685,-0.09281953003439174,-80.74254296753274
58.59,21.463057909003183,-0.09304176367906046,-80.74761734437243
58.73,21.474486984270612,-0.08501501267919871,-80.74750105373786
58.89,21.47390332419102,-0.08967549726071176,-80.74665741267609
59.03,21.47752500914051,-0.08628191133148422,-80.73351607208636
59.17,21.484499419708282,-0.08284431803613093,-80.72153399702084
59.33,21.49127179545195,-0.08994519478056652,-80.70932049804702
59.47,21.482371230143393,-0.10491812413414964,-80.70803662066204
59.63,21.489707793956033,-0.11676437992690236,-80.7138779602861
59.79,21.496240371075636,-0.12625021311419554,-80.70657313441797
59.93,21.50954712113902,-0.12589284241131413,-80.70723787331664
60.09,21.50702311920551,-0.13219904602183116,-80.68905652893605
60.22,21.50491342183559,-0.14208593760669638,-80.69850817600557
60.39,21.50322663023576,-0.15756960960256683,-80.68927328047285
60.53,21.512256597747673,-0.15334771805904246,-80.674924651213
60.67,21.52649943272315,-0.14279038650646111,-80.68013653583368
60.83,21.53598174934808,-0.12016916464638175,-80.68487192464984
60.99,21.561299759822795,-0.08429191909553461,-80.67828840197438
61.13,21.59804580494374,-0.05035125832190226,-80.68670839792892
61.27,21.629647376012414,-0.009127246185756895,-80.69402603274648
61.43,21.660341630300962,0.04752808141941806,-80.70009387816266
61.59,21.681912934733628,0.08685047044336855,-80.70331806947564
61.73,21.70281731394003,0.10645867208261375,-80.69869854949461
61.89,21.718983943814557,0.11334182943829554,-80.71204720774423
62.03,21.726869164832113,0.1206089605854641,-80.70038261398318
62.19,21.737376351009516,0.1402474892456671,-80.68910725501178
62.33,21.7406254306871,0.14737758114145044,-80.66640385148727
62.47,21.73795072709579,0.15019228180361324,-80.63385773912798
62.63,21.748196128621537,0.14907850110909426,-80.61517871486642
62.79,21.74493020264556,0.16146595913575051,-80.5812416615323
62.93,21.74859548011188,0.16727276556771184,-80.54447065127572
63.09,21.7672890710352,0.15811843767975592,-80.51151952898155
63.23,21.77131493301933,0.15971195859974152,-80.46860813036587
63.39,21.763839797409734,0.1712534930578037,-80.44531819052268
63.53,21.769750859052298,0.1830284955040146,-80.42577671929521
63.67,21.786674067565386,0.20270971922262132,-80.40516803585682
63.83,21.814498635397904,0.24488809491960586,-80.39993197905225
63.99,21.841605301154292,0.2907391475021495,-80.38284984467514
64.13,21.87823387703498,0.32968493844020563,-80.36486604395755
64.29,21.922753315929445,0.3769830524630551,-80.35764216875094
64.43,21.967026410467863,0.4407920137944292,-80.35125416488032
64.59,22.008687980264163,0.5071833253328032,-80.35919205433807
64.73,22.055651926762597,0.5871620964569825,-80.36692397198591
64.87,22.092268733288627,0.648712989972771,-80.37146047373892
65.02,22.137955243054765,0.7077557290182175,-80.37778666834771
65.17,22.192759413370506,0.7645640207156932,-80.3640999308693
65.33,22.2418195464725,0.8246201755573086,-80.3687762011379
65.47,22.296959319309888,0.8826100019806571,-80.36857870660862
65.63,22.34060305402052,0.9635380200653588,-80.35647813970026
65.79,22.405950666412558,1.0242194300677252,-80.36614251113052
65.93,22.458128474545212,1.0841161671580757,-80.36692448728378
66.07,22.500203366931384,1.1541763660013933,-80.37665849669702
66.23,22.552807391401853,1.2253444266549818,-80.35955267613288
66.39,22.600407147180075,1.2840580608927696,-80.36158770032081
66.53,22.662126363222004,1.3504648778672843,-80.36049035756898
66.69,22.718341584975075,1.4290079884677396,-80.3568259206711
66.83,22.77410770065922,1.5001980150967198,-80.36329363331932
66.97,22.82798724034102,1.5743965043182062,-80.37109275103879
67.13,22.87596814088324,1.6482587421082813,-80.3665937958852
67.29,22.927718676012343,1.735007618703957,-80.37032569048083
67.43,22.976579934136613,1.803349846104082,-80.37285559758502
67.59,23.037762978078828,1.8743142125672898,-80.3850831355157
67.73,23.103120642570868,1.9392042363940187,-80.38436830622766
67.89,23.169110266823136,2.0073224938202965,-80.39078642910643
68.03,23.220309133406204,2.079446714398276,-80.37753557920466
68.19,23.276298265611207,2.1496746448158275,-80.37084124638237
68.33,23.344076592079098,2.214873240274118,-80.3743505834854
68.49,23.401658153797985,2.2914526500229084,-80.37536133444094
68.63,23.46635300217385,2.3671682994383683,-80.373482777929
68.79,23.51939640939505,2.4333594672264987,-80.36819039218872
68.93,23.578810695099094,2.487994890200678,-80.3619030046432
69.07,23.63147120843634,2.571376560372521,-80.36765047674993
69.23,23.685807003069193,2.6458688329892515,-80.35549166482362
69.37,23.734001620836587,2.722393865100455,-80.35767608404998
69.53,23.791086012746504,2.7981398297322255,-80.36783488410254
69.69,23.84854228507594,2.884066226803804,-80.3680583292849
69.83,23.903437685159005,2.938857045938679,-80.3751867571322
69.99,23.955393502691567,2.995637707791361,-80.37607810052667
70.13,24.007468368367828,3.0670921542851355,-80.37256990311971
70.29,24.07189884096359,3.141642821907117,-80.36584899001397
70.43,24.1243315940256,3.2030753538976304,-80.36555561995338
70.57,24.168412438916146,3.290846454695672,-80.3596286549947
70.73,24.22890084971227,3.3524212179113193,-80.35852217070773
70.89,24.27621238074765,3.4154220231873924,-80.36046924632062
71.03,24.336821378406814,3.500920791429661,-80.3638241523705
71.19,24.38681159578612,3.559388442754942,-80.37453242352366
71.32,24.443726492477694,3.62931724657716,-80.38238955852475
71.49,24.496390415771344,3.6939872007170518,-80.39453544577252
71.63,24.55993643006213,3.7595857350450177,-80.40875398184976
71.79,24.61495143060166,3.8249155143337386,-80.41268466942837
71.92,24.667727403509183,3.888193673510655,-80.41084719914103
72.09,24.727767206573454,3.966380651053473,-80.41343561902603
72.23,24.77570988244142,4.034008543146666,-80.43007219303743
72.39,24.827378215223742,4.109408587176303,-80.43484094183029
72.53,24.88781566848712,4.1805474613856815,-80.43967512399219
72.69,24.944033148930316,4.256878575220328,-80.44518926943766
72.83,25.00337189772679,4.331202623019061,-80.4422788750361
72.99,25.05186920237403,4.40806951510659,-80.43603640513514
73.13,25.11428473277355,4.483771439163048,-80.43315268580807
73.27,25.17726566390199,4.565647183164444,-80.4369750764485
73.43,25.23216690072099,4.63405767739574,-80.43072937161249
73.59,25.28671175788667,4.711535472092799,-80.43506406382545
73.73,25.34538722204398,4.784377703562059,-80.44242983218801
73.89,25.40113870822268,4.848096435001896,-80.42122656438715
74.03,25.458706772992276,4.919265318403803,-80.43449006956223
74.19,25.504609253580977,4.99209913499369,-80.43111816355938
74.33,25.55510484902075,5.073277667272945,-80.43347715334049
74.49,25.60833985355091,5.1487975839689595,-80.4308457911874
74.63,25.667921357561728,5.228117007795763,-80.42719076579029
74.79,25.718929518480042,5.298554604910101,-80.42481751807708
74.93,25.774893815953636,5.38123914995202,-80.44154964952737
75.09,25.832537039895012,5.45616312164376,-80.43645632888345
75.23,25.898010920458155,5.527803533075979,-80.43566840788503
75.37,25.954293306636973,5.59049353206131,-80.43101203321481
75.53,26.004813993941042,5.662176942482684,-80.44009312177634
75.69,26.05844866145235,5.743585108959675,-80.44435690688114
75.83,26.122464035414698,5.816180314092422,-80.44890261914055
75.99,26.17069014862934,5.880133666754462,-80.46136689477422
76.13,26.22115644184353,5.951273217459963,-80.47439166142735
76.29,26.276708408590775,6.025609134962435,-80.48431816679847
76.43,26.319312029860743,6.08771592369878,-80.48379765710114
76.57,26.380004295751387,6.174703072661771,-80.47804076182722
76.73,26.429471044161573,6.243055127238841,-80.47528802349416
76.89,26.506185903990865,6.3132589487610185,-80.47955221525498
77.03,26.584379899409143,6.385367865083557,-80.48583705602837
77.19,26.63250099415008,6.443590064493435,-80.4983735132054
77.33,26.692402086246084,6.516027111756617,-80.52465362491854
77.47,26.72867070938745,6.573031812125631,-80.53226847912453
77.63,26.777898592861348,6.6383523855496405,-80.52764226484194
77.79,26.830955869003912,6.692472450312535,-80.52435325137041
77.93,26.87684841885169,6.746538361693702,-80.52948306297885
78.09,26.929816317502716,6.8343040190621585,-80.53488672128614
78.23,26.985655168679916,6.896043584991918,-80.53807581292448
78.39,27.02189308537077,6.970326048595102,-80.53841644890268
78.53,27.07377441954196,7.04064441256782,-80.52442234985969
78.69,27.12327348037617,7.11188981516776,-80.53815173055759
78.83,27.18855488692387,7.178345291894944,-80.54056646089661
78.97,27.251075107794236,7.252316399900965,-80.54133012424553
79.13,27.301887060232655,7.326266137783346,-80.53874100401272
79.29,27.34851981602813,7.389028178439633,-80.5528833778612
79.43,27.39381766517815,7.461944306691048,-80.54864863761127
79.57,27.455885157052645,7.521973050659921,-80.54898128932555
79.73,27.515562662194988,7.585232518402105,-80.5655525389086
79.89,27.56886465705668,7.652374360422811,-80.57014544171672
80.03,27.60774337909753,7.727169858489191,-80.57193969674901
80.17,27.663491601151346,7.8003750429638545,-80.58647687502615
80.33,27.708246353611866,7.867821782834668,-80.59383464783815
80.48,27.751464923088975,7.9267194839917705,-80.58821644088266
80.63,27.809082038503856,8.001993153119106,-80.59960424580211
80.77,27.85837951292511,8.066133697394799,-80.6022514674578
80.93,27.90646651021674,8.126081867518463,-80.6064132046227
81.09,27.955512696647318,8.200061338755189,-80.60468506123985
81.23,28.006877258755853,8.276476665848856,-80.60447806373797
81.39,28.04229712505839,8.340537615849154,-80.59775555238934
81.53,28.10273971174162,8.412269993156558,-80.60642959064107
81.69,28.158718019700228,8.481374452319146,-80.61482137903981
81.83,28.217499849844096,8.545418624177177,-80.61075196675836
81.99,28.27097660306152,8.6223559126544,-80.61662085377569
82.13,28.323449847797555,8.669248392162011,-80.61725073421923
82.29,28.358507781345946,8.737273792426029,-80.60458972822074
82.43,28.42936308926496,8.80447348751359,-80.60642692768833
82.57,28.494271193315207,8.87010043159103,-80.60815148796655
82.73,28.53750003785789,8.946285941585414,-80.60990403191072
82.87,28.59671221336423,9.002162640248734,-80.60311642305386
83.03,28.65257912686214,9.067612976540495,-80.61383865337767
83.17,28.71017636677836,9.152115633007124,-80.60334187284404
83.33,28.753465288368822,9.222334358930425,-80.59542374297139
83.49,28.809575241949574,9.29412896592727,-80.60735298075036
83.63,28.85983265369927,9.360571154111286,-80.61536928752929
83.77,28.906623549707284,9.42576454937165,-80.61865939913356
83.93,28.957207548825888,9.499022098564094,-80.61630612266853
84.09,29.016736723979143,9.565809515601533,-80.62165303782913
84.23,29.074332741717143,9.64435017301567,-80.6354279844961
84.39,29.143727677986636,9.714914026096118,-80.64841165674633
84.53,29.192420144125688,9.784585845848117,-80.65599120471732
84.69,29.240455004535548,9.858383893394576,-80.66413687243559
84.83,29.290542697963023,9.917910197641834,-80.66805528700468
84.99,29.341423220470354,9.985324878204688,-80.67332170876772
85.13,29.386055282896862,10.059645447946716,-80.67370838849023
85.29,29.443656507176023,10.134374744606365,-80.67491182313442
85.43,29.48572720712987,10.205743264023114,-80.67277173764133
85.59,29.547924851722215,10.259389890522108,-80.66847822198659
85.73,29.60590655094386,10.32898832740661,-80.68201070538252
85.87,29.653376112065825,10.398590446738474,-80.68650733335153
86.03,29.732729761786985,10.467162806644584,-80.68495541905126
86.17,29.783076665145693,10.53097951197318,-80.69721890379434
86.33,29.843107246137247,10.60171148629812,-80.6951258933343
86.49,29.899876251987564,10.669269983844385,-80.69198977800643
86.63,29.94300098391516,10.737257031066404,-80.69746727657162
86.79,30.003930758698584,10.810055367046187,-80.70882851268577
86.93,30.064756207020316,10.888932606034437,-80.72128625433533
87.07,30.119779227945486,10.962718235396197,-80.72772073212379
87.23,30.17122730893209,11.033707979244642,-80.72687358955842
87.39,30.21565234298935,11.110997281340827,-80.71617652627634
87.53,30.273728883279894,11.167808481759998,-80.71971919156702
87.69,30.32900364627425,11.231234777701475,-80.73069100780442
87.83,30.379303921371342,11.309279543468943,-80.74381887029014
87.97,30.431683208886145,11.3937802990778,-80.7453733876419
88.13,30.480232228401487,11.464161707798679,-80.74381228919485
