time,X,Y,Z
74.03,25.43740986614882,4.9315072057374785,-80.18895941101749
74.19,25.480250873404056,4.999486258860932,-80.18581229874816
74.33,25.534114324585858,5.086075770980684,-80.18832855451468
74.49,25.590901036354285,5.166628440565915,-80.18552176821805
74.63,25.64649422483198,5.240672080270693,-80.18211041118074
74.79,25.70089636786072,5.315810268664737,-80.17957894695333
74.93,25.7531365508779,5.392977881543107,-80.1951956029736
75.09,25.814607563812277,5.472908394000775,-80.18976272762009
75.23,25.87571605502281,5.539773202045193,-80.18902733468823
75.37,25.935737682917477,5.606654129108398,-80.18406053504
75.53,25.982887116885134,5.673560905964326,-80.19253621769744
75.69,26.032938168323124,5.749547112705785,-80.19651575046191
75.83,26.101220184300836,5.8269829237029285,-80.20136451020528
75.99,26.15264520380128,5.895212022158443,-80.21465973754786
76.13,26.199757674277816,5.961601417517446,-80.22681618642412
76.29,26.259010589425067,6.040894943060141,-80.23740445881998
76.43,26.301607298394448,6.103006472887007,-80.23688394912264
76.59,26.36228530233486,6.1900035708929595,-80.23112705384872
76.73,26.408456009290774,6.253797561264811,-80.22855783140453
76.89,26.490283310414945,6.328683694806962,-80.23310630261608
77.03,26.563252255825844,6.395998487167472,-80.23897215400459
77.19,26.61457829878599,6.458104749046734,-80.2523443749934
77.33,26.670489201492796,6.52570999963715,-80.27687247925901
77.49,26.709168753574993,6.586519453285493,-80.28499499041206
77.63,26.755094913185953,6.647500287677927,-80.28067719041498
77.79,26.81168789709975,6.705229772338403,-80.27716890937867
77.93,26.854522723386946,6.755689778864762,-80.28195673354655
78.09,26.911021311197487,6.849306784278169,-80.28772063574098
78.23,26.963134670411694,6.906933003552092,-80.29069712127009
78.37,26.996935868204396,6.976273474282165,-80.29101504818307
78.53,27.05225825878499,7.051292784545284,-80.27608800920387
78.69,27.098455802074557,7.117789591453109,-80.28890209785524
78.83,27.16809202732868,7.1886727563974535,-80.29147781021688
78.99,27.2389307304198,7.272521506536353,-80.29234329534565
79.13,27.282954814617256,7.336620169567197,-80.29009939114387
79.29,27.326472930104728,7.39520237569906,-80.30329894006913
79.43,27.374762539939127,7.47299702623034,-80.29878188380252
79.57,27.440980750594246,7.537014360146363,-80.29913671229775
79.73,27.496675350600114,7.596060685108053,-80.3146032119086
79.89,27.55352374224898,7.667684261665247,-80.31950230823726
80.03,27.589814306382586,7.737491440230083,-80.3211769462674
80.17,27.641834503755735,7.805825017326388,-80.33474497932606
80.33,27.689576421246482,7.877765874084394,-80.34259327032552
80.48,27.73567687154821,7.940589616922767,-80.33660051623967
80.63,27.784894489561733,8.009336353662643,-80.32763178619804
80.79,27.837424212549262,8.077794595570225,-80.33045548929745
80.93,27.882293137335644,8.133756063254774,-80.33433977731802
81.09,27.928064954360167,8.202806634857838,-80.33272684349403
81.23,27.982856094381017,8.284314788669851,-80.3325060461587
81.39,28.02062604586397,8.352652681738528,-80.32533536738684
81.53,28.07704248996141,8.419600066546304,-80.33343113642178
81.69,28.136741944251952,8.493320189032529,-80.34238237738043
81.83,28.191601773787657,8.553097697290262,-80.33858425925108
81.99,28.248625687573984,8.635176616302351,-80.3448444054029
82.13,28.297605038084956,8.678938093557662,-80.34543229381687
82.29,28.33032925788135,8.74242667260832,-80.33361535488496
82.43,28.405883861387203,8.814132057100467,-80.33557503431706
82.57,28.46647170981079,8.875376995623014,-80.33718462391006
82.73,28.512584504454473,8.956640389357633,-80.33905400411717
82.89,28.56783277638827,9.008809374971193,-80.33271890251744
83.03,28.627432582277834,9.078615869206562,-80.34415594819617
83.19,28.688842966208867,9.168770210019552,-80.33295938229364
83.33,28.729239310142127,9.234311786443355,-80.32556912774584
83.49,28.789101616552525,9.310883563579445,-80.33829364804342
83.63,28.835997083855577,9.37290493201224,-80.34577553437042
83.79,28.87966882022103,9.433751933386658,-80.34884630520108
83.93,28.933611142188756,9.511902945455917,-80.34633614363838
84.09,28.989168261973045,9.574240937296194,-80.35132659778829
84.23,29.050591174416947,9.658027052809784,-80.36601987423306
84.39,29.124619627301122,9.733288093621201,-80.37986912463332
84.53,29.170048317461898,9.79832743027078,-80.38694336940624
84.67,29.21807914007087,9.872128105848784,-80.3950890371245
84.83,29.268160303363793,9.931659904187569,-80.39900745169359
84.99,29.322439854225355,10.003563617967986,-80.40462496824084
85.13,29.364100156243886,10.072927254690207,-80.40498586931517
85.29,29.42551791156971,10.152656651659614,-80.40626953293564
85.43,29.464781872640334,10.219268463774306,-80.40427211980875
85.59,29.522834957938827,10.269336387196157,-80.400264838531
85.73,29.584679139641363,10.343577189160355,-80.41469948748666
85.87,29.635316840842805,10.417817060791998,-80.4194958906536
86.03,29.709385952704185,10.48181132694761,-80.41804743730668
86.19,29.76308074272448,10.54988924236141,-80.43112848769928
86.33,29.81912166965597,10.615895238798826,-80.42917501126992
86.49,29.879658382057094,10.687971828596849,-80.42582982158686
86.63,29.919904551340483,10.751428677012367,-80.43094215358103
86.79,29.98488882352432,10.829086501635576,-80.44306080543613
86.93,30.037617310966155,10.897436672331903,-80.45385751486575
87.09,30.09996228984482,10.981071155392947,-80.461149923026
87.23,30.147979085858726,11.04732927359826,-80.46035925663166
87.39,30.195368530600238,11.129769619847691,-80.44894905579744
87.53,30.249562138123256,11.182804816557296,-80.45225554340207
87.69,30.308522615381808,11.250458895984421,-80.4639588140553
87.83,30.35546832004003,11.323301462854094,-80.47621148570863
87.97,30.41133152824503,11.413440580334807,-80.47786963755051
88.13,30.45664173803752,11.47913141845316,-80.47641261233326
88.27,30.501272584959036,11.551063383264156,-80.47434603948898
88.43,30.551150939559122,11.610597560969563,-80.47714884433042
88.59,30.594603538725995,11.663671074014154,-80.43900084394097
88.73,30.64783648711233,11.743243258550457,-80.44983702718663
88.89,30.694746796548124,11.819454823202312,-80.44577279200679
89.03,30.758031861608938,11.891034666141437,-80.44876357117064
89.19,30.815421808931514,11.94823335643612,-80.45179642484287
89.33,30.86616037152216,12.01357471737497,-80.45095832348053
89.49,30.918460272152636,12.081703641188472,-80.45265459651127
89.63,30.977156838512002,12.151254639996392,-80.46093583990671
89.79,31.025213667475256,12.208697446922928,-80.45768485087765
89.93,31.087825319310245,12.28209300491792,-80.47508754867874
90.09,31.1493232644548,12.347792488009764,-80.47910746635233
90.23,31.197771490648893,12.393791042360318,-80.47537621426412
90.39,31.23230070798746,12.456150516963149,-80.47845569592144
90.53,31.275245213438158,12.51970557376606,-80.46036014732424
90.69,31.332071667589382,12.585514215567802,-80.47364554014544
90.83,31.39007520870615,12.644608721079866,-80.47601491050592
90.97,31.44468358302873,12.722301304918307,-80.47666622313425
91.13,31.51035744594574,12.78681278958063,-80.4848473665061
91.29,31.56270603352504,12.8475552437024,-80.47718645454852
91.43,31.62071352222513,12.906432900186159,-80.4912688693561
91.59,31.67894083379799,12.952489164702222,-80.48989257982272
91.73,31.73964482872092,13.039576898166684,-80.49750760967119
91.87,31.802301587088596,13.10584760891621,-80.49654643624524
92.03,31.857810341705775,13.16878503069095,-80.49136359065483
92.19,31.915557585856696,13.255213179591006,-80.48826503675816
92.33,31.96771276167223,13.318264702158967,-80.47748773250453
92.49,32.01461643825643,13.383885522060385,-80.47065022453506
92.63,32.06823425806358,13.470100439418992,-80.46145945174823
92.79,32.12775501568426,13.543200442679016,-80.44747531073921
92.93,32.18475357446287,13.596183729297259,-80.44592718172412
93.09,32.25037166120035,13.67745869881077,-80.44156885574364
93.23,32.314634187465096,13.742205975420745,-80.43822886534207
93.39,32.37560522887176,13.832865790436626,-80.44078496825078
93.53,32.42439365105908,13.90063383487764,-80.4553152536416
93.69,32.475086450377724,13.969834217696418,-80.45437962803538
93.83,32.51746234595772,14.041958370857992,-80.45969011309009
93.97,32.571566510428646,14.088285339975387,-80.46414961082152
94.13,32.637716192434546,14.169308001572581,-80.47363719967127
94.29,32.6984137274334,14.255107704171374,-80.47895995283237
94.43,32.75861568080159,14.31553718975561,-80.48890374310432
94.59,32.81403229481011,14.388004106855,-80.49801110819787
94.73,32.865502361906486,14.456704521634277,-80.49961514693973
94.89,32.92175971723326,14.534575976259196,-80.48689151400684
95.03,32.97356025100296,14.594815336718927,-80.4936716663299
95.19,33.03841356427863,14.669201425555228,-80.50026182528156
95.33,33.09971040599192,14.72785014434317,-80.50949687095179
95.47,33.15395121280393,14.792131587886104,-80.50518816815458
95.63,33.21448610199587,14.848756506261838,-80.50133132937788
95.79,33.27919544321555,14.933449026124489,-80.5038186483876
95.93,33.32898787181856,14.999276079924062,-80.50745956132324
96.09,33.37446767882197,15.075445176918258,-80.49208001790922
96.23,33.43686312537656,15.153065246523308,-80.50011179541464
96.39,33.49667810403204,15.22000956131845,-80.50259802910365
96.53,33.5452829810921,15.291390325355142,-80.4991219733616
96.69,33.60995890424011,15.371525506546522,-80.48900036925913
96.83,33.66518973454454,15.43539949998247,-80.49679220361153
96.99,33.72565902326372,15.512109713793274,-80.4941905156
97.13,33.783288267159456,15.566014365820667,-80.4990675544695
97.29,33.85441427589017,15.651170899945784,-80.49377236804459
97.43,33.90155176279956,15.71094212727904,-80.50960556874358
97.57,33.974777431210676,15.775257257038641,-80.50523098545656
97.73,34.02323380408837,15.853034348399813,-80.49422934499384
97.89,34.08278128883332,15.911252512217654,-80.49887140635828
98.03,34.141827133900605,15.973118151528327,-80.49928018048492
98.19,34.19106085688304,16.05686267388012,-80.49686434083101
98.33,34.24334208039962,16.13306953573933,-80.50783653837854
98.49,34.30202614297275,16.1992246429538,-80.51838473472418
98.63,34.35450860923002,16.267017050993363,-80.53385998994813
98.79,34.412164902009444,16.330939988553542,-80.53428893609335
98.93,34.45759912092452,16.399104174354505,-80.54345760313971
99.09,34.51251500971035,16.468822882525078,-80.54929218066387
99.22,34.56372109913515,16.52611844751674,-80.55155801419296
99.39,34.61787023943771,16.605890672573434,-80.5453948566271
99.53,34.66515382485482,16.66087054282431,-80.53601541475241
99.69,34.70620896030366,16.728316277043934,-80.54874073882242
99.83,34.762855627262326,16.79043150351826,-80.55175261006342
99.99,34.82481553697462,16.860334440661838,-80.57133891344803
100.13,34.87041642603766,16.919220320948433,-80.56906634301636
100.27,34.92244586991946,16.99367620727074,-80.57534283072566
100.43,34.98223004299631,17.07301783867759,-80.58226604245291
100.59,35.02478225336904,17.127754941446373,-80.57639116650658
100.73,35.0746359759696,17.183491300618183,-80.57599779226534
100.89,35.14684823502212,17.2568319449463,-80.59085799653457
101.03,35.19451923428773,17.325105472085376,-80.59122690042774
101.19,35.258230219493385,17.399118125982113,-80.57792398576456
101.33,35.30326038014791,17.453161372218517,-80.57516780936699
101.49,35.372570287562525,17.53102004382286,-80.57202840493915
101.63,35.41864244734473,17.58593794478548,-80.53898222097808
101.77,35.465679183181045,17.66619187443967,-80.54045196368607
101.93,35.522924506474084,17.734471712504508,-80.54861401268391
102.09,35.57172379393171,17.809418672958017,-80.54031556458558
102.23,35.60707148073349,17.87619326210077,-80.54230354144794
102.39,35.67739217473457,17.945987807053054,-80.53301226851801
102.53,35.72604013971036,18.004469420963165,-80.53032855722982
102.69,35.7842963020583,18.075087512098065,-80.54179948907478
102.83,35.85054674191115,18.122575633268685,-80.54447325253831
102.97,35.91418935353287,18.198332355817154,-80.53552979142867
103.13,35.98072300692628,18.261319145845277,-80.52343243215445
103.29,36.04453182984447,18.325255125174824,-80.53058637028316
103.43,36.09038827629667,18.394918200539735,-80.53576499902951
103.57,36.16101891393731,18.470387522068606,-80.5405657885048
103.73,36.21384020513832,18.534505087284952,-80.55167162190703
103.89,36.2714089029082,18.608214137561337,-80.54577476957361
104.03,36.331126295739146,18.666254791358238,-80.54735153607116
104.19,36.40394478876043,18.749330786298955,-80.55395703923737
104.33,36.454757138610105,18.826638287835628,-80.55943211784984
104.49,36.50977536163002,18.909688527241816,-80.56727610016354
104.63,36.56860863528394,18.98165488268691,-80.57437251426727
104.79,36.615084376896235,19.049425959857242,-80.56356778897946
104.93,36.64687628875736,19.117164096362135,-80.5717188879963
105.09,36.690162193273885,19.194680287165145,-80.57796416085668
105.23,36.737451719370554,19.254121023066556,-80.56969476868197
105.39,36.7861365196492,19.33208640521001,-80.58210464572645
105.53,36.83775628350872,19.402552815458687,-80.5830976205796
105.67,36.90587276917665,19.46980232828701,-80.59139909718105
105.83,36.9722519463885,19.544418016555586,-80.5914701350372
105.99,37.02842641007685,19.605363293541572,-80.61186709234839
106.13,37.08106754195913,19.668874396776445,-80.6039405933519
106.29,37.127570179373244,19.723450748397248,-80.60606663447034
106.43,37.19286720447733,19.80860458914514,-80.61711725217451
106.59,37.24896741238038,19.8794552464364,-80.62071413773408
106.73,37.303113075130646,19.96272039847091,-80.6477839378685
106.89,37.36277499572927,20.017508711202147,-80.65566578592346
107.03,37.41835060577098,20.078687897660902,-80.65121946595492
107.19,37.47664013193075,20.158956700858532,-80.65471362827897
107.33,37.53320580823489,20.22605549448436,-80.6633442522551
107.49,37.58461377480213,20.287219798252735,-80.67540021465138
107.63,37.655633261800496,20.345181435451444,-80.68070237451364
107.79,37.716272119717644,20.42591162759631,-80.69982741962352
107.93,37.768647174088514,20.48870049063471,-80.71106449808732
108.09,37.818745044802206,20.563156403760793,-80.70355504909476
108.23,37.868754192643515,20.619779180248177,-80.69701558901622
108.39,37.91993635873027,20.699194266738857,-80.69770840714179
108.53,37.96821882643653,20.754091051259703,-80.6911855900231
108.69,38.0298046237036,20.817988189262184,-80.70063969194052
108.83,38.08164363560185,20.879821224989755,-80.70518308798363
108.99,38.13380773744324,20.944224469763434,-80.70486287702816
109.13,38.17176693704296,21.005369587071574,-80.70514649102023
109.27,38.22804704591316,21.070709869103247,-80.71039132464179
109.43,38.291603716409846,21.154418311470195,-80.72057283041863
109.59,38.33700638638796,21.221742082442006,-80.72938459011266
109.73,38.39230632382137,21.29493197494834,-80.73059825001634
109.87,38.44707071360976,21.357809563510003,-80.7374236644071
110.03,38.51542139246118,21.42247201125828,-80.74284108652702
110.19,38.573096532800136,21.504997528442274,-80.74813114997652
110.33,38.629003911821755,21.57363555517242,-80.74652828065243
110.49,38.67216482115633,21.631425384030056,-80.75299894686745
110.63,38.726549710496045,21.678305849670277,-80.74303202488923
110.77,38.75352807703487,21.726585940188155,-80.73992182077667
110.93,38.78838174715599,21.762618843369733,-80.73267941084819
111.07,38.810120013361455,21.782057205505247,-80.72853360904271
111.23,38.82996606527188,21.802000422942807,-80.72264178574176
111.39,38.84067263895973,21.811208609556147,-80.72460771906384
111.53,38.86291320710309,21.835783334523615,-80.71994603615988
111.69,38.872772916359736,21.840155296671227,-80.71041895738063
111.83,38.869220901457446,21.847725275837835,-80.72133100951008
111.99,38.88227430373646,21.850029862229427,-80.70685713999751
112.13,38.88444462030165,21.85389993219116,-80.70620083335695
112.29,38.88930807316094,21.869949218852092,-80.71189641439169
112.43,38.89834742048419,21.875994174001388,-80.72718453165909
112.59,38.8907616127741,21.88457868036565,-80.73539764404158
112.73,38.89603059718598,21.87976890878575,-80.74180470705586
112.89,38.89254668286563,21.885158957794562,-80.75379423216447
113.03,38.895560757062164,21.889859752996525,-80.75511837930999
113.19,38.897883048137544,21.901659717804005,-80.76311774038865
113.33,38.892467935771876,21.89206348954318,-80.75726120040979
113.49,38.888319073194744,21.87996130295191,-80.75837944150206
113.63,38.88204232596754,21.87424078066951,-80.76083547964417
113.77,38.88739733730514,21.86799376813015,-80.7715464246827
113.93,38.87068830709469,21.865804762270965,-80.77741932630131
114.09,38.86918302728361,21.85747106952448,-80.78473050254516
114.23,38.87505015611325,21.871100086000034,-80.79352090783036
114.39,38.86704976529779,21.871678214193686,-80.79764440298516
114.53,38.88559486330789,21.86407202271244,-80.78982431423702
114.69,38.88430887961254,21.853086868340746,-80.79612586192934
114.83,38.869332206674166,21.856206664200844,-80.78906193762141
114.99,38.875426639408005,21.87093788127182,-80.7854506992939
115.13,38.87677592513605,21.870105190772655,-80.79619115537476
115.29,38.87184082093444,21.864453697132703,-80.78999706229223
115.43,38.87901418820032,21.867712997844983,-80.79510957087084
115.59,38.883057470121194,21.87218548509539,-80.79082092536234
115.73,38.883769211076924,21.86553502066251,-80.80259574990305
115.89,38.868308056741284,21.862422298714275,-80.80586461029132
116.03,38.87348268511417,21.84914678688499,-80.81646976865785
116.17,38.86113157811255,21.84675838705474,-80.81089209799207
116.33,38.84930672654232,21.855905888503816,-80.82315610903882
116.49,38.847346833570846,21.85423808571532,-80.81925058740602
116.63,38.83732746233065,21.862832012865525,-80.81337425384693
116.79,38.851094058185346,21.86513854437974,-80.82277998531958
116.93,38.853013116116585,21.86630766758453,-80.82282426722922
117.09,38.85612337052699,21.85217124185272,-80.82312251479456
117.23,38.85893303243446,21.849721626820617,-80.83234802309084
117.39,38.86419590473939,21.83859351244034,-80.84244300675402
117.53,38.88986271255899,21.85634410433605,-80.84602667218215
117.69,38.883752897804605,21.868405846667187,-80.86106405994046
117.83,38.887710839411326,21.86377174033813,-80.8629765423287
117.99,38.883869322264644,21.851335643681185,-80.87563265592038
118.13,38.88071842563023,21.845855838304534,-80.89971072444139
118.29,38.870841946203235,21.838320240766965,-80.90180018450633
118.43,38.87285158382499,21.836705533902094,-80.91245427334734
118.57,38.889202210198654,21.837496098471124,-80.9193589718115
118.73,38.8961736792104,21.831058146283524,-80.93333797210812
118.87,38.89141690260826,21.8430277301159,-80.93564884686076
119.03,38.888733695791856,21.829543764319627,-80.94050946115371
119.19,38.89058106971901,21.844229001567346,-80.95616982553476
119.33,38.88909492488061,21.85465289431114,-80.95671481629296
119.47,38.89830102769701,21.853158617738913,-80.97163176528387
119.63,38.906268939251916,21.841050985185166,-80.97729609525383
119.77,38.90304295741074,21.833898171411988,-80.98542312263794
119.93,38.89940557116212,21.83183676195107,-80.98882097645625
120.09,38.90916076505013,21.834745456204068,-81.00149992242108
120.23,38.90988403987778,21.833852719016818,-80.99688213567181
120.39,38.89926024127497,21.82719196030173,-81.00991411904235
120.53,38.90185006285265,21.82288056408501,-81.02451999053136
120.67,38.898470180130275,21.826972494699774,-81.0226417304791
120.82,38.8949514783186,21.83781387423852,-81.02262497441123
120.99,38.90137769573964,21.842620263292346,-81.03694093221537
121.13,38.89213063371311,21.839690837447254,-81.04790113628013
121.29,38.90228821030215,21.84866266194213,-81.0587601785653
121.43,38.89883300887104,21.86252732109323,-81.06942757175045
121.57,38.896557095275156,21.843204184141854,-81.08081222828928
121.73,38.89785395013074,21.849145420516773,-81.08404150174826
121.87,38.88987076007687,21.848984700347422,-81.099227428735
122.03,38.9050259299508,21.85882860228697,-81.11960829295008
122.19,38.915803758734754,21.85539234742121,-81.1300714708603
122.33,38.909921393624856,21.85037911499249,-81.13112968507463
122.49,38.92642034336661,21.851144909652145,-81.14503285088527
122.63,38.92561422680911,21.849569694854555,-81.14449471670683
122.79,38.92191241161278,21.848463543490737,-81.15102770016209
122.93,38.92200500519768,21.842484552096366,-81.15699714903526
123.09,38.926980440194974,21.86220478717146,-81.16152318055765
123.23,38.93742907634641,21.871046444958495,-81.18024772070062
123.39,38.94373516982784,21.875894445112415,-81.18521321249767
123.53,38.94140849543271,21.882592218419248,-81.19555747301071
123.69,38.93216122651941,21.88557613328,-81.20595661606833
123.83,38.93110904930776,21.88185842969804,-81.21785132726517
123.99,38.933758640443386,21.88343544999183,-81.22770408825822
124.13,38.9370491009714,21.871278277741347,-81.21919114254
124.29,38.93006809303681,21.876218845828102,-81.22875775067499
124.43,38.91703678399606,21.87886284967502,-81.23694817263092
124.59,38.91656619429281,21.87639782650497,-81.24147397965936
124.73,38.909070411712364,21.87676014302364,-81.25694059629456
124.87,38.91014206912773,21.895221442086243,-81.26544836333225
125.03,38.89777973981913,21.883120488758372,-81.27195243116267
125.19,38.89479614646551,21.88354487247474,-81.29793326694653
125.33,38.8946993484772,21.89931273634515,-81.31281719782366
125.49,38.8823737071169,21.896420629361334,-81.32016541913639
125.63,38.88449154747232,21.894211428060782,-81.31586305680717
125.79,38.895748817199234,21.90178211744871,-81.33716944585746
125.93,38.89083441791707,21.893140515606262,-81.35078132759432
126.09,38.88046180919882,21.89634559979328,-81.37216232066119
126.23,38.886776089033965,21.893779377320577,-81.38743184676485
126.39,38.90673031067913,21.889511870265558,-81.41418947984364
126.53,38.90313098870326,21.88718035387141,-81.43428022758344
126.69,38.90018489056409,21.882726556588658,-81.44719368538615
126.83,38.90190620072966,21.876989099918227,-81.45514394793516
126.99,38.89614033089761,21.87089455384036,-81.47023074444895
127.13,38.896952496981754,21.87549985643664,-81.48637838609288
127.27,38.883086236650115,21.87058162102704,-81.49632255324713
127.43,38.88803419308918,21.877482800591316,-81.49687734730247
127.57,38.88361624341516,21.877280633884276,-81.52595422773808
127.73,38.87712977000478,21.867630776683527,-81.54396791023511
127.89,38.880079334587116,21.856075548823235,-81.551377582057
128.03,38.88325185065249,21.851866257675475,-81.5630946375681
128.19,38.88941996761407,21.857152949491176,-81.57342424986554
128.33,38.89585037349867,21.854991589774674,-81.58438344684691
128.47,38.90228950490193,21.85626580519376,-81.59067887044668
128.63,38.897820010031474,21.863184328779756,-81.62436302981179
128.79,38.89103112733871,21.86427409163226,-81.62923738352251
128.93,38.888571396635875,21.869793871890764,-81.64121543055161
129.09,38.88423160653648,21.87034465970693,-81.64675610278141
129.23,38.87838402857801,21.875983017161268,-81.66069026407148
129.39,38.88516897276971,21.881613193925634,-81.66071573078084
129.53,38.896673232164886,21.875883929127383,-81.67869816693612
129.69,38.89421337038042,21.866363174117794,-81.68342571549591
129.82,38.89461574852029,21.867512775356282,-81.69407805326313
129.97,38.888032979860235,21.869122300497164,-81.70813898303213
130.13,38.8770477220163,21.872312836360393,-81.71733554977966
130.29,38.87192940995631,21.866064321322458,-81.72157163784813
130.43,38.87610530370662,21.86426508186562,-81.7311785305429
130.59,38.89270503995933,21.874772097542888,-81.7336095359546
130.73,38.87838892297671,21.86026901396419,-81.73461080943086
130.89,38.86721396278988,21.854134478860896,-81.7351916275094
131.03,38.88182159280298,21.85419747153425,-81.74096410434471
131.19,38.885387517567366,21.855650006607174,-81.74801058561049
131.32,38.890236800715066,21.859615370535323,-81.74873446418101
131.49,38.9185249221691,21.836688698376868,-81.76321047888442
131.63,38.93965965860032,21.812208096913402,-81.77101042830195
131.79,38.979627716674045,21.77933128072272,-81.7848849934985
131.93,39.02084057480521,21.74354225011357,-81.78518455510597
132.09,39.08354310969444,21.720310841674053,-81.78747650125443
132.23,39.13916337220489,21.6776637402046,-81.79111128620903
132.39,39.20369077566667,21.636546824752564,-81.79514422966325
132.53,39.25164069229991,21.58767955217512,-81.79147460390408
132.69,39.299919238961536,21.548687710986112,-81.78791055633215
132.83,39.36728363429464,21.493919768641398,-81.78710968588325
132.99,39.43825774191623,21.460565875670785,-81.79986904601813
133.13,39.49317646171697,21.428239759477894,-81.8048869717701
133.27,39.56985726589099,21.377845290482725,-81.80284679480638
133.43,39.63416300787127,21.336370576895686,-81.80979318804195
133.59,39.72202806159359,21.279698342842998,-81.79366985374652
133.73,39.7980343783048,21.238601119346267,-81.81131750347366
133.89,39.879559922490564,21.19127862223072,-81.83127652988968
134.03,39.94413084387801,21.144751307324732,-81.85403551996096
134.17,40.0195567702803,21.09178126324055,-81.86056145345243
134.33,40.08468114549338,21.045435907959888,-81.88006217330526
134.47,40.1663586128309,20.990904055609157,-81.88840275229705
134.63,40.23997166050255,20.92170358862577,-81.89049049189663
134.77,40.307345588638675,20.87804734935807,-81.88344392159222
134.93,40.378796820408404,20.812059048912843,-81.89047782318531
135.09,40.46108972143173,20.758155287156267,-81.89369439208139
135.23,40.523044828336864,20.72552723554324,-81.9042367388632
135.39,40.612494492637836,20.676308112721806,-81.91262751706385
135.53,40.67256888874336,20.64298020982859,-81.92077274736177
135.69,40.74351350902291,20.600395271222677,-81.9405771366654
135.83,40.8306090237947,20.546603803181412,-81.94537875413276
135.99,40.906542845393844,20.487376080683784,-81.9589793693014
136.13,40.976417796867324,20.43826762500309,-81.95910340791518
136.27,41.05639285920399,20.372574334801506,-81.96177465520186
136.43,41.12336266559368,20.32575876774331,-81.9514427900204
136.59,41.20013798640398,20.266227921370113,-81.9562830122988
136.73,41.27458856574491,20.207465990121353,-81.95961875209656
136.89,41.334453194458376,20.15490501337083,-81.9616301353223
137.03,41.42274086780114,20.098521058006426,-81.95948929622612
137.2,41.50581801362641,20.037163038254,-81.98540619952554
137.33,41.58623147847364,19.999787016181713,-81.9874904156112
137.49,41.65590341474665,19.94820656817961,-81.98858568058847
137.63,41.72023342337486,19.89062780940534,-81.99523551998766
137.79,41.796484989628716,19.844638290701504,-81.98803798790767
137.93,41.86335154713418,19.788117763161488,-81.98388185820102
138.09,41.93408957186601,19.737446773043892,-81.98382954845181
138.23,42.00422007147045,19.6879642375908,-81.98461571599276
138.39,42.07390690138955,19.656596711430982,-81.98077674635064
138.53,42.14046527697172,19.615301190202235,-81.9789804647056
138.69,42.21286710603944,19.561282352476137,-81.98546772182722
138.83,42.284582208401446,19.512742547421205,-82.00017032004196
138.99,42.36996263267926,19.470753599105436,-82.0047800052963
139.13,42.430338752484715,19.4245670345689,-82.00762317276886
139.27,42.50542392243329,19.379743899546135,-82.00779794714661
139.43,42.581005233487986,19.346537253946117,-82.01824047351818
139.59,42.651468589298545,19.29423267890317,-82.01266206833385
139.73,42.7256050233341,19.235309847362654,-82.0199664335424
139.89,42.80083743340406,19.202708463554078,-82.0219605955592
140.03,42.87416522959104,19.155808874632505,-82.01182265048475
140.19,42.957417228047255,19.101634780459097,-82.00910697072199
140.33,43.0215429705547,19.052660859311743,-82.00843658240503
140.49,43.10584759229715,19.001959693828525,-82.00318561737174
140.63,43.168341955194414,18.95232666884669,-82.00805939233531
140.79,43.258329198740554,18.908369606618123,-82.0121839682617
140.93,43.322194278465346,18.868717386021014,-82.02247376135134
141.09,43.41174235558979,18.82753324171729,-82.0217007977794
141.23,43.48679684652468,18.78175231550223,-82.01181197011815
141.37,43.547921556819006,18.73555948969996,-82.01306804553305
141.53,43.617648617839244,18.700654833752683,-82.01986587861006
141.69,43.693801308448656,18.666754081356643,-82.020568205131
141.83,43.76905834953307,18.61409725241117,-82.01721791510273
141.97,43.8417373256336,18.571191063106955,-82.0163599081169
142.13,43.92174709934801,18.522814514536513,-82.03058031374545
142.29,44.00089695255943,18.467786534135527,-82.03224177999333
142.43,44.066585869008364,18.42074249536471,-82.03008000601281
142.59,44.14497564802007,18.382377185016622,-82.02359419891175
142.73,44.2140944257436,18.326186569270078,-82.02054189401386
142.89,44.29989566232984,18.26284153086968,-82.01158635118897
143.03,44.3736094970515,18.21919665099256,-82.01632104565002
143.19,44.454336405627096,18.166985434105776,-82.02071275123704
143.33,44.5261669547295,18.12482684070565,-82.01333842599878
143.49,44.59158836023534,18.067810510195493,-82.02375280575323
143.63,44.65785492583784,18.02256623729938,-82.01826871472147
143.79,44.740469221521046,17.970444296093994,-82.0259748217398
143.93,44.81585742649779,17.933184384145417,-82.02399251889868
144.07,44.87087638680741,17.88774220211678,-82.02856075362735
144.23,44.958092684988145,17.83009528859646,-82.03305658773355
144.37,45.01731878754183,17.797694489707304,-82.03342236023298
144.53,45.09802212436964,17.741143445219365,-82.05210557404914
144.67,45.16230674912576,17.686619097526993,-82.05242349099254
144.83,45.250072855536814,17.635309429725254,-82.0525273969916
144.99,45.31746446427307,17.57900592688014,-82.05677207729974
145.13,45.392141822852444,17.544765706874337,-82.04561323554738
145.29,45.4693138665317,17.496259843551215,-82.05105082132152
145.43,45.55640867545407,17.45449734149792,-82.05512760510669
145.59,45.633705176806295,17.386366863433803,-82.05756570164048
145.73,45.696529179143404,17.339792240182998,-82.06444406938073
145.87,45.764567780228255,17.29274616619045,-82.06779677984437
146.03,45.8454903089234,17.251725897462318,-82.06851344745671
146.17,45.904177642508216,17.211171490036882,-82.07611567456331
